수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-09,A000000259810,63106019,2026.07.21,5,0,NORMAL,에어핏 선스틱,A02,B04,"C04,C05",11,1980.0,1,0,레몬맛우유,"한 달 정도 꾸준히 사용해본 후기입니다!

투명 타입이라 처음에는 바른 티가 거의 안 나는 것 같았는데, 사용할수록 왜 손이 자주 가는지 알겠더라고요. 얼굴에 쓱 발라주기만 해도 번들거리던 유분이 자연스럽게 정리되면서 피부가 한층 깔끔해 보여서 만족스럽게 사용하고 있습니다.

특히 여름에는 선크림을 덧바르면 메이크업이 밀리거나 개기름처럼 번들거리는 경우가 많은데, 이 제품은 그런 느낌 없이 보송하게 마무리돼서 정말 좋았어요. 화장 위에 덧발라도 들뜨거나 뭉침이 거의 없고, 피부가 정돈된 것처럼 보여 수정용으로도 자주 사용하고 있습니다.

한 달 동안 사용하면서 가장 마음에 들었던 점은 사용감이 정말 가볍다는 것이었어요. 투명 타입이라 백탁이나 톤 차이에 대한 걱정 없이 언제든 덧바를 수 있고, 얼굴이 답답해지지 않아 외출할 때 항상 챙기게 되는 제품입니다. 자외선 차단을 자주 해야 하는 여름철 데일리 선스틱으로 만족스럽게 사용하고 있어요."
2026-08-09,A000000259810,63435896,2026.07.29,5,0,NORMAL,에어핏 선 피니싱 스틱 02 클리어 그린,A03,B01,C13,0,1890.0,1,1,귤엉덩이,"선스틱은 끈적이거나 밀리면 손이 잘 안 가는데, 이 제품은 부드럽게 발리고 마무리가 산뜻해서 자주 사용하게 되어요!! 아무래도 선스틱이다보니 손에 묻히지 않고 간편하게 덧바를 수 있는 점도 마음에 들고, 사이즈가 조그매서 외출 중에도 휴대하며 사용하기 좋아요"
2026-08-09,A000000259810,63363602,2026.07.27,5,0,NORMAL,에어핏 선 피니싱 스틱 01 퓨어바이올렛,A04,B03,"C01,C10",0,1890.0,1,1,그만사라밍,"노란인간인 우리엄마 최애 선스틱입니다
톤이 얼룩덜룩한 분
화사한 톤으로 보이고 싶은 분들은 반드시 이 노랑이 선스틱을 사주세요
파데프리템으로 바르기만 해도 두껍게 올라가지 않는데도
엄청 자연스럽게 화사해보여서
너무 좋아요
자외선 차단기능은 말해뭐해 마음에 들구요
칙칙한 피부를 한충 화사하게 표현해주니까 저는 베이스로도 잘 쓰고있는 만능템
선스틱 자체가 넘 좋아서 끈적이거나 밀리지 않고 프라이머 같은 느낌이랄까"
2026-08-09,A000000259810,63363548,2026.07.27,5,0,NORMAL,에어핏 선 피니싱 스틱 02 클리어 그린,A04,B03,"C01,C10",0,1890.0,1,1,그만사라밍,"저는 여름에 얼굴이 붉어지는 토마토인간이라서
이거 너무 필요했어요
저처럼 토마토인간들은 이거 꼭 사봐요
얼굴이 터질것 같은 느낌이었는데 이게 그린이라서 (그렇다고 슈렉그린은 아님) 얼굴색이 중화되어서 엄청 차분해보이더라구요
자연스러운 보정효과가 아주 맘에 들었어요
휴대성도 너무 좋고 발라도 덧발라도 밀리거나 뭉치지 않으니 프레비츠 진짜 너무 잘만들었어요"
2026-08-09,A000000259810,63273599,2026.07.25,5,0,NORMAL,에어핏 선스틱,A04,B03,"C01,C10",0,1890.0,1,1,그만사라밍,"이거 안써보셨음 말을 마세요
저는 바보같이 왜 선스틱을 얼굴에만 바를 생각을 했을까요?
얼굴에 바르기에도 물론 너무 좋아요
보송하고 밀리지도 않고 끈적임이 1도 없어서
정말 남녀노소 누구나 좋아할법한 바르기도 거북스럽지 않은 제 최애 선스틱인데
이거 여러분 팔에 발라보세요
진짜 팔이 안타요
이걸 왜 지금 알았지 ㅠㅠ 팔이랑 다리에 슥슥 바르기에 진짜 너무 좋아요 ㅠㅠ"
2026-08-09,A000000259810,63936423,2026.08.08,5,0,NORMAL,에어핏 선스틱,A02,B05,"C04,C06",0,1800.0,1,1,시에냐,말해 뭐해!!! 재재재 구매템입니다! 손에 쏙 들어오는 사이즈라 들고다니기 편해서 요새 진짜 가방 필수템이에요!!! 요새같이 더운 날 몸에 바르기도 편하고 가볍게 외출할 때 얼굴에도 편하게 발라주기만하면 되니까 손이 더 자주 가는 것 같아요!! 특히 유분기 쫙 잡아주는 노세범 느낌이 가장 맘에 들어요!! 선스틱 많이 써봤지만 프레비츠로 정착 했습니다!!
2026-08-09,A000000259810,63890964,2026.08.07,5,0,NORMAL,[쓰리먼쓰 콜라보] 퓨어 바이올렛 기획,A04,B03,"C01,C10",0,1800.0,1,1,그만사라밍,"쓰리먼쓰 키링 진짜 너무 귀여워서 다 모으고싶은 욕구!
키링달고 안에 선스틱넣어서 들고다니면 밖에 나가서도 언제든지 덧바를 수 있어서 저는 너무 좋더라구요
선스틱 자체도 얼굴을 자연스럽게 화사하게해줘서 화장한거랑 또 다른 느낌으로 화사해져서 좋아요.
밀리지도 않고 보송보송하게 발려서 싫어하는 사람 절대 없을 것 같아서
저는 여러개 사서 지금 선물로 뿌리는 중인데
다들 좋다고해요 아주 선물용으로도 굳입니다."
2026-08-09,A000000259810,63890394,2026.08.07,5,0,NORMAL,[쓰리먼쓰 콜라보] 클리어 그린 기획,A04,B03,"C01,C10",0,1800.0,1,1,그만사라밍,"쓰리먼쓰 콜라보 키링 진짜 귀여워요
이걸로 사길 잘한거 같아요
여기에 넣어서 가지고 다니면서 바르기 너무 편하구요
저는 그린이랑 바이올렛 샀는데
자연스럽게 톤업되니까 화장안해도 화사해보여서 좋아요
선스틱이 중간에 부러지거나 때처럼 보일때가 많은데
이건 프라이머 처럼 발려서 아주 좋아요
그린색은 저는 주로 볼에
여름에 너무 더워서 빨개졌을때 바르는데
톤보정 효과가 아주 좋아서 평생 안고 가고싶어요"
2026-08-09,A000000259810,63888753,2026.08.07,5,0,NORMAL,에어핏 선 피니싱 스틱 01 퓨어바이올렛,A03,B06,"C01,C05",0,1800.0,1,1,지구공원,"톤업이 되는걸 원한다 하면 3개의 옵션 중에선 보라색이 그나마 톤업이 되는 편인데요. 저는 붉은기가 많아서 초록색을 더 선호하긴 하지만 보라색도 화사해져서 괜찮았어요. 처음엔 톤업이 되는건가싶다가도 바르고 나면 얼굴이 환해져있는 굉장히 자연스러운 톤업 정도였고 스틱이 말랑한 타입은 아니고 좀 하드한 타입이라 저는 단독사용이 가장 편했습니다.
투명컬러가 가장 마음에 드는 사용감이긴 하지만 너무 초췌하게 밖에 나가긴 싫다할때 보라색을 쓰게되는 것 같아요. 끈적거리지않는 선스틱이라서 무난히 사용하기 좋았습니다."
2026-08-09,A000000259810,63887807,2026.08.07,5,0,NORMAL,[쓰리먼쓰 콜라보] 에어핏 선스틱 기획,A03,B06,"C01,C05",0,1800.0,1,0,지구공원,"쓰리먼스 콜라보 이전에도 잘 쓰고있었는데 선스틱을 끼워서 가지고다닐수있는 실리콘 키링을 주는 기획이라 안살수가 없었네요. 키링에 달려있는 뚱한 우엉이가 너무 귀여웠고 아크릴거울도 신용카드 사이즈라 지갑에 넣고다니기 좋을 것 같아요.
전엔 케이스나 키링없이 그냥 덜렁 넣어가지고 다녔는데 확실히 키링케이스가 있으니까 갖고다니기 너무 편합니다.
선스틱은 투명컬러인데 약간 노세범파우더나 젤리팩트처럼 뽀들뽀들하게 마무리되는 스타일이에요. 문지르면 피부가 블러처리한 것처럼 투명하게 올라가는데 스틱내용물 자체는 열이나 온도에 강한 하드한 타입이라 메이크업 위에 얹기보다는 맨얼굴이나 팔다리같은 신체에 주로 많이 쓰게되는 것 같아요. 피부에 뭐 바른 느낌이 싫다하시면 마음에 들것같은 선스틱입니다."
2026-08-09,A000000259810,63880677,2026.08.07,5,0,NORMAL,에어핏 선 피니싱 스틱 02 클리어 그린,A06,B04,"C02,C05",0,1800.0,1,1,1917gab6,볼 쪽 홍조 때문에 그린 베이스 제품을 자주 사용하는데 클리어 그린은 정말 자연스럽게 붉은기만 잡아줘서 마음에 들었어영  얼굴이 초록빛으로 뜨지 않고 피부톤이 한층 깔끔해 보여서 메이크업 전에도 잘 쓰고 있습니다앙ㅎㅎ 여러 번 덧발라도 답답하거나 번들거리지 않고 보송하게 마무리되는 점도 만족스러웠어요. 자외선 차단은 물론 피부톤 보정까지 한 번에 돼서 요즘 가장 손이 자주 가는 선스틱이에요!!
2026-08-09,A000000259810,63880540,2026.08.07,5,0,NORMAL,에어핏 선 피니싱 스틱 01 퓨어바이올렛,A06,B04,"C02,C05",0,1800.0,1,1,1917gab6,"평소 피부가 노랗고 칙칙해 보이는 편이라 퓨어 바이올렛으로 골라봤는데 기대 이상이었어요. 바르는 순간 피부톤이 과하지 않게 화사해지고 노란기가 자연스럽게 정리돼서 생얼에도 부담 없이 사용하기 좋더라고요. 촉촉하게 발리지만 마무리는 보송해서 여름에도 끈적임이 없고, 메이크업 위에 덧발라도 밀림이 거의 없어서 수정용으로도 자주 쓰고 있어요. 휴대하기도 편해서 외출할 때마다 바르고 다니는 선스틱입니다!"
2026-08-09,A000000259810,63877717,2026.08.07,5,0,NORMAL,에어핏 선 피니싱 스틱 02 클리어 그린,A02,B05,"C02,C03",0,1800.0,1,1,릴리바이핑크,잘 쓰고 있었는데 밖에서 잃어버리는 바람에 결국 또 샀어요ㅋㅋ 여러 선스틱 써봤지만 사용감도 가볍고 슥슥 바르기 편해서 다시 이걸로 돌아오게 되네요. 특히 클리어 그린이 제 최애 컬러라 이번에도 고민 없이 같은 걸로 골랐어요! 자연스럽게 톤 정돈되는 느낌도 좋고 번들거림이 적어서 요즘처럼 더울 때 덧바르기 편해요. 이번엔 제발 안 잃어버리고 끝까지 써보겠습니다ㅋㅋㅋ
2026-08-09,A000000259810,63876736,2026.08.07,5,0,NORMAL,에어핏 선스틱,A03,B01,"C04,C06",0,1800.0,1,1,0올리브영핫세0,"파란색 러버라 보자마자 용기부터 취향 저격💙 작고 귀여운 사이즈라 파우치나 미니백에도 쏙 들어가서 매일 들고 다니기 좋아요.
무색 타입이라 피부톤 상관없이 부담 없이 슥슥 바를 수 있고, 여러 번 덧발라도 텁텁한 느낌이 적더라고요✨
마무리감도 끈적이지 않고 보송보송해서 더운 여름에 사용하기 딱 좋은 느낌!이렇게 작고 귀여운데 자외선 차단력은 막강해서 야외 활동할 때도 든든해요☀️ 손에 묻힐 필요 없이 간편하게 덧바를 수 있어서 요즘 외출할 때 꼭 챙기는 선스틱이에요."
2026-08-09,A000000259810,63876626,2026.08.07,5,0,NORMAL,에어핏 선 피니싱 스틱 01 퓨어바이올렛,A03,B01,"C04,C06",0,1800.0,1,1,0올리브영핫세0,"요 선스틱은 프로미스 나인이 광고해서 샀는데, 제품까지 너무 맘에 들어서 리뷰써요.
은은한 바이올렛 베이스가 피부의 누런끼를 자연스럽게 줄여줘서 톤이 한층 깔끔해 보이고 슥슥 발라도 뭉치거나 들뜨는 느낌 없이 가볍고, 마무리는 보송보송해서 더운 날에도 부담 없어요.
끈적임이 적어 메이크업 전이나 외출 중 덧바르기에도 편했고, 피부 표현도 답답해 보이지 않았어요✨
작고 귀여운 디자인이라 파우치나 미니백에도 쏙 들어가 휴대성까지 만족!
톤 보정과 자외선 차단을 한 번에 챙길 수 있어 데일리로 자주 쓰게 되는 선스틱이에요."
2026-08-09,A000000259810,63875723,2026.08.07,5,0,NORMAL,[쓰리먼쓰 콜라보] 에어핏 선스틱 기획,A02,B05,"C02,C03",0,1800.0,1,0,릴리바이핑크,굿즈 상픔이라 쟁일려고 하나더 삿어요.이건 사용감이 가볍고 끈적임이 적어서 손이 자주 가요. 슥슥 바르면 피부가 매끈하고 보송하게 정돈되는 느낌이고 백탁도 심하지 않아 부담 없어요. 케이스도 귀여운데 스티커랑 키링까지 들어있어서 구성도 마음에 들었어요. 선스틱 사면서 귀여운 굿즈까지 챙긴 느낌이라 기분 좋네요ㅎㅎ 외출할 때 가방에 넣어두고 덧바르기 딱이에용
2026-08-09,A000000259810,63875474,2026.08.07,5,0,NORMAL,에어핏 선스틱,A02,B05,"C02,C03",0,1800.0,1,1,릴리바이핑크,선크림 특유의 번들거림 때문에 덧바르는 걸 귀찮아하는 편인데 이건 사용감이 가벼워서 손이 자주 가요. 슥 바르면 피부가 매끈하고 보송하게 정돈되는 느낌이라 메이크업 전에 써도 부담 없었어요. 백탁도 심하지 않고 끈적임이 적어서 더운 날에도 꽤 쾌적해요. 케이스도 귀엽고 휴대하기 좋아서 요즘 가방에 그냥 상시 대기 중ㅋㅋ 덧바름용 선제품 찾는 분들한테 괜찮을 것 같아요
2026-08-09,A000000259810,63862830,2026.08.07,5,0,NORMAL,에어핏 선스틱,A04,B04,"C01,C11",0,1800.0,1,1,꿀벌트위티,"프레비츠 선스틱 휴대성 진짜 좋아요!! 크기가 작은 편이라 가방에 넣고 수시로 덧바르기 너무 편하더라고요👍🏻
바르는 순간 보송보송하게 마무리되고 끈적임 없이 가볍게
밀착돼서 쌩얼에도 메이크업 위에도 잘 발려요.
백탁 없고 얇게 올라가니까 화장이 뜨거나 뭉치는 느낌이 없고 향도 시원한 허브향이라 여름에 쓰기 딱 좋았어요!"
2026-08-09,A000000259810,63858420,2026.08.07,5,0,NORMAL,[쓰리먼쓰 콜라보] 에어핏 선스틱 기획,A02,B05,"C04,C06",0,1800.0,1,0,시에냐,진짜 너무 애정하는 프레비츠 선스틱!! 손에 쏙 들어오는 깜찍한 사이즈인데도 짱짱한 uv 차단지수를 갖추고 있어서 요새같이 자외선 강할 때 외출 필수템인데 쓰리먼츠 콜라보로 키링 꾸미기도 가능해서 냉큼 구매했습니다!!! 같이 주신 실리콘 케이스 끼워서 키링처럼 만들고 스티커로 예쁘게 꾸며서 가방에 달고 다니면 진짜 외출해서 자외선때문에 피부 따가울 때 바로바로 진정해줄 수 있어서 너무 좋아요!! 살짝 쿨링되면서 노세범 파우더 한 것처럼 뽀송해지니 최고의 파데프리템이라 요새 진짜 자주 쓰고 있습니다!! 요런 콜라보 너무 좋아요 ㅠㅠ 자주 해주세요😘😘
2026-08-09,A000000259810,63858200,2026.08.07,5,0,NORMAL,[쓰리먼쓰 콜라보] 퓨어 바이올렛 기획,A02,B05,"C04,C06",0,1800.0,1,0,시에냐,쓰리먼스 콜라보라니 너무 귀엽잖아요!!! 프레비츠 선스틱 너무 편하고 요즘같이 화장 녹아내릴 날씨에서 특히 선크림도 같이 녹아내릴때 선케어 잊지않고 쉽게 해줄 수 있어서 너무 좋아했는데 요런 귀여운 패키지까지 같이 주시다니...💕 같이 주시는실리콘 케이스 끼워서 키링처럼 쓰면 진짜 활용성 갑인데 바이올렛은 톤업까지 같이 되니 화장 무너질 때 간단하게 선케어+톤업 수정용으로 너무 좋아요!!! 여름철 필수템으로 강추드립니다!!!
2026-08-09,A000000259810,63856118,2026.08.07,5,0,NORMAL,[쓰리먼쓰 콜라보] 클리어 그린 기획,,,,0,1800.0,1,0,cherrypop2,"얼굴이 울긋불긋 붉은 피부라서 베이스를
바르고 메이크업하는데 스틱형제품이라 진짜
편한 아이템👍👍

바르고 나면 피부 유분기 싹잡아주면서
뽀송뽀송해지고 선크림 기능까지 있는 제품이라
스틱하나만 들고다니면서 바르는중

콜라보제품이라 귀여운 스티커랑 키링은 덤이네요"
2026-08-09,A000000259810,63852545,2026.08.07,5,0,NORMAL,에어핏 선 피니싱 스틱 01 퓨어바이올렛,A02,B05,"C03,C10",0,1800.0,1,1,져니이이임,프레비츠 에어핏 선스틱 써보고 너무 만족스러워서 후기 남겨요! 끈적임이나 밀림 없이 피부에 뽀송하고 가볍게 밀착되어 외출할 때나 수정 화장용으로 슥슥 바르기 최고예요. 자연스럽게 톤업 효과도 챙겨줘서 10초 만에 파데프리 피부 표현이 완성됩니다. 귀여운 콜라보 한정 굿즈 패키지까지 나온거 다음에 사봐야겟러여
2026-08-09,A000000259810,63852476,2026.08.07,5,0,NORMAL,에어핏 선 피니싱 스틱 02 클리어 그린,A02,B05,"C03,C10",0,1800.0,1,1,져니이이임,손에 묻히지 않고 간편하게 쓸 수 있어서 구매했는데 정말 대만족입니다. 바르자마자 뽀송하게 마무리되어 여름철에도 유분기 걱정 없이 쓰기 딱 좋아요. 칙칙했던 피부 톤을 화사하고 자연스럽게 잡아줘서 가벼운 외출 시 선스틱 하나로 완벽하게 케어하고 있습니다. 구성도 알차고 제형도 가벼워서 부담 없이 매일 잘 쓰고 있어요!
2026-08-09,A000000258877,63703900,2026.08.04,5,0,NORMAL, ,A02,B04,"C02,C11",6,5400.0,1,0,나곰,"💜건성(여름에는 복합성)

요즘 피부탄력,피부결이 신경쓰여서
여러 레티놀 제품 찾아보고 있는데 이 제품이 자극없고 입문으러 좋다고 해서 구매했어용

최근에는 저녁에 1펌프씩 세럼 마지막단계에 바르고 있는데
자고 일어나서 피부가 매끈해져서 좋아요

꾸준히 사용하면 확실히 좋아질 꺼 같아요!"
2026-08-09,A000000258877,63775473,2026.08.05,5,0,NORMAL, ,,,,4,3672.0,1,0,통심,요새 모공이 좀 신경쓰여서 한 번 구매해봤숩니당~!! 깡나님이 이 제품을 엄청 찬양하시더라구요 ㅋㅋ
2026-08-09,A000000224002,63778310,2026.08.05,5,0,NORMAL,에어쿨링 대형 14P,A03,B05,"C06,C07",1,1512.0,1,0,유니싸랑,대형 잘 사용하는데 커서 새지않고 또 시원한 쿨링감도 있어서 아주 만족스럽게 사용해요 좋아요 여성용품 다양하게 사용해보고 비교해봤는데 단연코 좋아요 만족합니다
2026-08-09,A000000224002,63891927,2026.08.08,5,0,NORMAL,에어쿨링 대형 14P,,,,0,1200.0,1,1,빈토리S2,"평소에 디어스킨 생리대를 사용하고 있어서 에어쿨링제품도 기대하면서 사용해봤어요! 다른 쿨링 생리대는 약간 자극되는 느낌이 들어서 자주 손이 안갔는데 디어스킨꺼는 적당히 시원한 느낌이라 저는 개인적으로 만족하면서 사용했어요ㅎ
요즘같은 날씨에 필수적으로 필요한 제품이에요 강추드립니다"
