수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-09-13,A000000209350,62955943,2026.07.18,5,0,NORMAL,010 튤 로지 더스트,,,,10,1530.0,1,0,tofuu,"겨우 정착했던 타사 립펜슬(데*지크 크립토프)이 단종되어 몇달을 방황하다가 드디어 마음에 드는 립펜슬 찾았습니다 하 ㅠㅠ 감격

저의 립펜슬 조건
- 내 채도높은 입술컬러 밝히면서 차분하게 눌러주기
- 라이트톤이라 립펜슬 컬러가 너무 진하면 안됨
- 진한 립라인 가려주기
- 적당한 음영감도 표현되어야 함
- 너무 웜하거나 쿨한 컬러X 뉴트럴0
- 휴대해야 되니까 용기가 너무 길지 않을 것

이렇게 바라는게 많아가지고 참 찾기 힘들었는데 성공했어요
저걸 다 해내더라구요ㅠㅠ 기존에 캐시미어로즈?는 제가 쓰는 립컬러들보다 진하고 채도도 높아서 절대 못썼는데 큘로지가 ㄹㅈㄷ입니다 

당분간은 이 제품에 정착하렵니더…
하ㅠㅠㅠ🫰"
2026-09-13,A000000209350,65439432,2026.09.02,3,0,NORMAL,010 튤 로지 더스트,A01,B01,"C01,C04",3,1395.0,0,0,릐자몽,상세페이지랑 개달라요 사기치지마쇼; 개밤티임 진자ㅜㅜ
2026-09-13,A000000209350,64295736,2026.08.16,5,0,NORMAL,008타프타기획+미니바밍블러틴트003*,A03,B04,,4,1260.0,1,0,내다내라고,"컬러감 🧀: 생각보다 따뜻한 치즈빛 베이지 톤이에요! 핑크립에는 살짝 겉돌 수 있는데, 누디립이나 웜톤 립 조합할 때 베이스로 깔아주면 분위기 대박입니다
​입술 교정 & 확장력 👄: 발색 사진처럼 입술산 뾰족한 부분 자연스럽게 죽이기 딱 좋고, 라인 확장도 티 안 나게 스무스하게 잘돼요! 오버립 치트키 인정 👍
​지속력 & 밀착력 ⏳: 픽싱되고 나면 번짐 없이 꽤 오래 유지돼서 알바 중에도 라인이 깔끔하게 남아있어요 

​누디한 립 메이크업 좋아하시거나 입술 라인 정돈용 립펜슬 찾으시는 웜톤 분들께 강추합니다 🛒✨

​💖 리뷰가 구매 결정에 도움이 되셨다면 &#039;도움이 돼요&#039; 부탁드려요!"
2026-09-13,A000000209350,65221581,2026.08.31,5,0,NORMAL,008 타프타 피치 더스트,A02,B05,"C02,C10",0,1134.0,1,0,곤듀의픽은언제나옳아,"지속력 최고
발색 최고
입술라인 죽여주는데에 최고

얇지않아서 슥슥 그려주는데 편하고
양도 많아서 써도써도 줄지않음..!

언제 다 쓸지 모르지만 다 쓰면 무쟈껀 재구매"
2026-09-13,A000000209350,64326785,2026.08.17,5,1,OFFLINE,010튤로지기획+미니바밍블러틴트006*,,,,7,1116.0,1,0,빵빵앙옥지양,립펜슬 너무 좋은데 증정 립 컬러가 요즘 스타일이 아니네요 너무 찐하고 쨍하고 촌스러운 색깔
2026-09-13,A000000209350,65930032,2026.09.06,4,0,NORMAL,010튤로지기획+미니바밍블러틴트006*,A02,B01,C11,0,1080.0,1,0,복냥,"뻑뻑하다는 말이 뭔지 까보자마자 이해가능
바를때 자체는 그래도 들하지만 제형이 매우 뻑뻑해 블렌딩이 안됨..
그런 제형이라 다른 립펜슬 대비 지속이 좋은점은 맞음
입술라인 커버에 좋은 색
적응까지 컨트롤이 좀 필요한느낌
증정용 틴트는 개인적으로 발색이 너무 진해 취향에 안맞아융"
2026-09-13,A000000209350,65868214,2026.09.06,5,0,NORMAL,007슬릿페일기획+미니바밍블러틴트006*,A02,B02,"C01,C02",0,1080.0,1,0,SOLE,"노노어 두 번째 구입이에요
베이스로 더 베이지 톤 사용 중이고
그게 하나만 사용 시엔 조금 무리가 있어
조금 더 칼라 있는 쪽으로 구입해 봅니다
바***부터 립펜슬을 시작했었는데
개인적으로 이 노노어에 더 점수를 주는 중이에요
밀착감이나 발림성이 더 촉촉해서 쫀득한 느낌마저 나요
립 제품 사용 전 1단계에 깔아주고 있어요"
2026-09-13,A000000209350,64751404,2026.08.26,5,0,NORMAL,010튤로지기획+미니바밍블러틴트006*,,,,5,990.0,1,0,ooo7****,"찾았다네 찾았다네 내 입술 예쁘게 커버 해주면서 확장해주면서 완벽하게 립 만들어주는 립펜슬 방황 N트만에 드디어 찾았다네~~~🥵🥵

컬러감 : 컨실러만큼의 화이티한 감은 아님 약간의 타로밀크한느낌? 
발림성 : 노노어 기존 립펜슬보다 더 깔끔하게 발리는 거 같음
지속력 : 말해뭐함 노노어는 지속력 립펜슬계 1티어임
증정으로 주는 블러립 💵이거 요물임
이 블러립이랑 립펜슬이랑 컬러 궁합 잘 맞고 브라이트 계열 (여쿨-겨쿨 계열 잘 받는 사람 무조건 후회 안 함)
입술 착색 원래 없는 편이고 틴트 바르면 어둡게 남아서 그럴 때 더 유용하게 쓰는 편인데 그럴 때 립 예쁘게 커버해주면서 처음 바르는 듯한 컨디션으로 바르기 딱임 진짜 좋음
이건 또 살 듯"
2026-09-13,A000000209350,65439441,2026.09.02,3,0,NORMAL, 009 보일 허쉬 더스트,A01,B01,"C01,C04",2,945.0,0,0,릐자몽,상세페이지랑 개달라요 사기치지마쇼; 개밤티임 진자ㅜㅜ
2026-09-13,A000000209350,65924852,2026.09.06,5,1,OFFLINE,010튤로지기획+미니바밍블러틴트006*,A03,B04,,0,900.0,1,0,vhdtlfd1114,"🏷️ 노노어 오버 듀 립펜슬 10 튤 로지

평소에 입술 라인이 또렷하지 않은 편이라 립펜슬로 자연스럽게 입술 모양을 잡아주고 싶어서 사용해봤는데 생각보다 손이 자주 가는 제품이네요 너무 진하거나 쨍한 색감보다는 차분한 로지 핑크 계열이라 입술에 사용했을 때 부담스럽지 않고 자연스럽게 생기를 더해주는 느낌이었어요

색상이 너무 어둡지 않아서 입술 외곽을 따라 그려도 진하게 티 나는 느낌이 적었고, 입술 안쪽까지 살짝 채워서 립 베이스처럼 사용해도 괜찮았어요 특히 다른 립을 바르기 전에 입술 라인을 정리해주면 입술 모양이 훨씬 또렷해 보여서 좋더라고요

발림성도 부드러운 편이라 입술에 그릴 때 뻑뻑하게 끌리는 느낌이 없었고 선을 얇게 그린 다음 손가락이나 브러쉬로 살짝 블렌딩해주면 경계가 자연스럽게 풀려서 오버립하기에도 좋았습니다

그리고 색상이 너무 붉거나 보라빛으로 치우치지 않은 로지 계열이라 여러 립 제품이랑 같이 사용하기 좋았어요 특히 핑크나 로즈 계열 립이랑 같이 사용했을 때 색감이 잘 어울렸고 단독으로 사용해도 자연스러웠어요

다만 립펜슬 특성상 입술이 건조한 날에는 각질이 조금 부각될 수 있어서 사용하기 전에 립밤으로 입술을 정돈해주는 게 좋을 것 같아요 그리고 부드러운 타입이라 힘을 세게 주면 한 번에 진하게 발색될 수 있어서 처음에는 살살 그려주는 게 좋습니다

✔️ 차분하고 자연스러운 로지 핑크 컬러
✔️ 입술 라인을 자연스럽게 정돈하기 좋음
✔️ 오버립할 때 경계를 자연스럽게 만들기 좋음
✔️ 부드럽게 발리는 편
✔️ 다른 립 제품과 함께 사용하기 좋음

개인적으로 티 나는 오버립보다는 자연스럽게 입술 모양을 예쁘게 잡아주고 싶으신 분들, 차분한 로지 계열 립펜슬을 찾으시는 분들에게 추천해요💕"
2026-09-13,A000000263009,66212526,2026.09.11,5,0,NORMAL,[기획] 시카밤 100ml SET,A03,B02,"C01,C03",0,792.0,1,0,지혜로운유니S,라로슈포제 시카블라스트 밤은 8년째 꾸준히 구매해서 사용중입니다.저는 피부에 잘 받아서 사계절 내내 사용합니다~^^
2026-09-13,A000000190168,65154836,2026.08.30,5,0,NORMAL,피넛버터 45g,A03,B02,"C01,C06",6,3294.0,0,0,필리뽀,너무 달지 않고 적당해서 좋고 우우 타먹으면 맛있어요 추천해요
2026-09-13,A000000190168,65200537,2026.08.31,5,0,NORMAL,피넛버터 45g,A04,B04,C01,3,2754.0,1,0,챠챠쳐,"🥜 플라이밀 단백질쉐이크 45g — 피넛버터

피넛버터는 땅콩 특유의 고소하고 진한 풍미를 살린 꾸덕하고 진한 고소한 맛의 단백질 쉐이크예요."
2026-09-13,A000000263019,66286875,2026.09.13,5,1,OFFLINE, ,,,,0,900.0,1,0,고게레겡,"남자친구가 너무너무 좋아해서 쟁여두고 쓰는 제품입니다
피부에 착 달라붙는 보습감이 너무너무 좋은 제품인데
순해서 트러블 안나서 너무 좋습니다
거기다가 꾸덕한 제형임에도 바르기 어렵지 않아서 아주 굿!
건성, 지성 모두에게 잘 맞는 제형이라 너무너무 추천드립니다"
2026-09-13,A000000139063,65349764,2026.09.01,4,0,NORMAL,[올영 단독/미니쿠션 기획] 크림,A02,B02,"C01,C03",3,1395.0,1,0,쭈니지니,"정샘물꺼 좋다고 해서 올영세일할때 쟁여뒀어요
아직 개봉은 안했는데 평소 젤 밝은 색상 사용해서 크림색상으로 주문했습니다
누렇게 뜨지 않길 기대해봅니다^^"
2026-09-13,A000000263105,65642930,2026.09.04,5,1,OFFLINE,[+립베이스 스틱] 05 쥬시구아바,A07,B05,"C01,C06",28,12474.0,1,0,정울겨,"이거 올영 조명에선 걍 봄웜컬러길래 하.. 또 퍼컬 지네 맘대로 픽해놨네.. 이랬는데 집에 와서 발라보니까 걍 여쿨 마즘 완전 앙임
입술에 올리면 더 쿨하게 올라와서 여쿨라 데일리템으로 완전 굿임 진짜 예뻐요"
2026-09-13,A000000263105,65110544,2026.08.30,5,1,OFFLINE,[+립베이스 스틱] 06 듀체리,A03,B04,C05,18,9774.0,1,0,올리브냠냠쩝,"너무예쁨ㅠㅠ하 맨위에가 증정베이스스틱 밑에가 연하게 / 진하게 바른건데 리뉴얼버전 ㅈㅉ맘에듦 완전 물먹체리,,"
2026-09-13,A000000263105,65641977,2026.09.04,5,0,NORMAL,[+립베이스 스틱] 04 로지리치,A07,B05,"C01,C06",15,8694.0,1,0,정울겨,"로지리치가 생각보다 차분한 색상이었어요!! 완전 휘뚤마뚤템
아니 근데 이거 진짜 보습력 좋고 탱글해서 하나 사보고 걍 4개 더 삼ㅠ 앙나 예뻐"
2026-09-13,A000000263105,65475658,2026.09.02,5,0,NORMAL,[+립베이스 스틱] 07 꿀사과,A03,B03,"C06,C08",13,8154.0,1,0,러브랑,예전에는 디자인이 뚜껑부분이 투명이였어서 안에 다 묻어난게 보여서 인생템이였어도 불편했는대 이번엔 디자인도 깔끔하고 색도 생각보다 진하지않아서 맘에들어요 근데 기획으로 준 스틱이 진짜 좋아요 각질부각없고 개짱
2026-09-13,A000000263105,65493387,2026.09.02,5,0,NORMAL,[+립베이스 스틱] 08 꿀무화과,A04,B06,"C05,C11",9,6210.0,1,0,드르르륵,"여쿨라, 봄웜라, 뉴트럴분들 여기에요❕️
투명한 광이 어울리는 겨쿨딥인데, 멀멀 핀터 컬러에 광감이 예뻐서 안답답해보여요! 아떼 뉴디에서 살짝 복숭아빛이 더해진 제품이라 뉴디 단독으로 힘드셨던 분들에게 추천드립니다!
(제품력대비 가성비도 좋아요 추천!)"
2026-09-13,A000000263105,65642246,2026.09.04,5,0,NORMAL,[+립베이스 스틱] 02 핑크커런트,A07,B05,"C01,C06",8,4914.0,1,0,정울겨,"생각보다 웜햇긔
1호랑 2호랑 고민하다가 걍 둘다 샀는데 그래도 차이가 있긴 해요!! 그리고 립베이스 완전 좋움"
2026-09-13,A000000263105,65072409,2026.08.30,5,1,OFFLINE,[+립베이스 스틱] 03 텐더피치,,,,52,4905.0,1,0,douboo,"⭐️ 크리스탈글램밤 베어 전색상 발색

매장에 신상 들어왔길래 웜쿨 나눠서 발라봤어요
멀멀부터 브라이트까지 다있는거 좋고 웜잡이는 3호로 골랐음
기존 글램밤 잘 썼는데 여름에 너무 잘 녹아서 손에 다 묻는 게 좀 불편했거든여ㅠㅠ 근데 이번 건 확실히 덜 녹는 느낌 !!

그리고 기획세트로 립베이스바도 같이 주는데 주름 싹 매꿔줌 !!! 이거 완전 야르렁이잖아 💃💃💃 야르렁 댄스 추면서 1호도 사야겠다"
2026-09-13,A000000263105,65470306,2026.09.02,1,1,OFFLINE,[+립베이스 스틱] 08 꿀무화과,,,,77,3966.0,1,0,zi****,"사은품들어있는건 12,000원
사은품없는건 8,800원
ㅋㅋㅋㅋ과연 이건 사은품이 맞나..?"
2026-09-13,A000000263105,65946451,2026.09.07,5,0,NORMAL,[+립베이스 스틱] 04 로지리치,A01,B01,"C06,C10",4,3900.0,1,0,지원삐,"아뉘 진짜 예뻐요 ;;
구버전도 좋아했는데 이번건 트랜디한 컬러로 리뉴얼하면서 유명쌤이랑 콜라보해서 그 픽으로 골랐는대 너무 맘에 들어요…. 
특히 립베이스 질감 좋고 입술 주름 사라락 매꾸는 매트블러고 립밤이라 다가올 가을겨울 슥슥 바르기도 좋아요
근대 컬러립밤 단점이 색이 너무 옅거나 바른둥만둥 한거였는대 이건 도톰하게 올라가서 더 예쁘고 좋아요.. 감동껴서 매장가서 1-5 호 손등 발색했어요 조만간 추가매입예정.."
2026-09-13,A000000263105,65637262,2026.09.04,5,0,NORMAL,[+립베이스 스틱] 02 핑크커런트,A06,B01,"C01,C05",9,3825.0,0,0,흭흭이,"전 사실 글램밤 꿀복숭아도 써봤거든요?
그 제품은 너무 끈적거리고 시간 지나면 입술 각질이 다 뿔려져 나올 정도라 싫어했는데
이 글램밤 베어는 끈적임도 없고 그거랑 다른 제품이다 이래서 믿고 사봤는데 이거에요 이거.
끈적임? 없습니다 음파음파해봤는데? ㄱㅊ았습니다
발림성? 좋습니다 보습감 좋습니다
립베이스는 나쁘지는 않아요 낫배드.
2 핑크커런트는 색이 거의 없다고 보시면 돼요
전 틴트 바르고 마지막 마무리용으로 바르려고 산건데 진짜 가볍고 찐득 거리는거 없어서 진짜 마음에 들었어요 저 진짜 여기 정착할 듯해요 진짜 한 번 믿고 써보셨으면..."
2026-09-13,A000000263105,65623375,2026.09.03,5,0,NORMAL,[+립베이스 스틱] 05 쥬시구아바,A01,B04,"C01,C02",8,3420.0,1,0,49빵,"원래 크리스탈 글램 틴트도 특유의 광 때문에 정말 좋아했는데 이번에 밤이 리뉴얼됐다고 해서 바로 구매해봤어요!! 역시 이 라인 너무 좋아요ㅠㅠ 처음 손목에 발색했을 때는 살짝 뭉치나? 싶었는데 실제로 입술에 올리니까 느낌이 완전 달랐어요. 입술 주름 사이사이를 자연스럽게 채워주면서 컬러가 싸악 올라오는데, 텁텁하게 색이 얹어지는 게 아니라 맑게 올라와서 너무 예뻐요.
밤이다보니 광감도 처음에는 다른 글로스 틴트류에 비해서는 약한가 싶었는데 입술에 올리고 조금 지나니까 과즙을 머금은 것처럼 탱글탱글한 광이 제대로 올라오더라고요! 글로스 타입은 많이 바르면 흐르는 경우가 있는데 이건 두세 번 덧발라도 입술에 딱 안착해서 부담 없이 광을 더할 수 있는 점도 마음에 들었어요.

특히 여쿨라라면 쥬시구아바 꼭 추천하고 싶어요ㅠㅠ 기획세트에 들어 있는 립 베이스를 먼저 깔고 쥬시구아바를 올리면 특유의 멀멀한 컬러감은 살리면서 맑고 예쁜 분홍빛으로 입술색을 만들어줘서 조합이 진짜 예뻐요. 컬러랑 광감 둘 다 너무 만족스러워요!!"
2026-09-13,A000000263105,65651190,2026.09.04,3,0,NORMAL,[+립베이스 스틱] 01 크리미피그,A04,B04,"C01,C05",5,2925.0,1,0,덩기덕코더러럭,"색이 공홈 색처럼 누디가 아니고 좀 주황, 황토색이에요
광도 공홈처럼 안 올라와요,,
색을 잘못 시킨 건지 발랐을 때 예쁘지도 않고 주름 낌..
증정은 좋은데 본품이랑 궁합은 최악이에요 
증정 바르고 바르니까 그냥 광 다 죽고 
주름 더 끼는 새틴립 됨,, 
가볍게 바르기 좋은 컬러밤 찾으시면 다른색으로 
구매해보시고 ‘메이크업용으론 비추’입니다"
2026-09-13,A000000263105,65642429,2026.09.04,5,0,NORMAL,[+립베이스 스틱] 01 크리미피그,A07,B05,"C01,C06",4,2754.0,1,0,정울겨,완전 누드립..인데 슥슥 그어바흐기 좋음 ㅠ 1호랑 2호는 옅어서 그런지 색소고임 좀 있었음 그래도 너무 예쁘잔하
2026-09-13,A000000263105,65642303,2026.09.04,5,0,NORMAL,[+립베이스 스틱] 07 꿀사과,A07,B05,"C01,C06",3,2754.0,1,0,정울겨,"이런 맑은 광은 레드 사줘야만 ㅎ 진짜 맑은 레드라 개예쁨 ㅠ
이거 진짜 보습력 좋고 탱글해서 하나 사보고 걍 4개 더 삼ㅠ 앙나 예뻐
근데 뭔가 로지리치랑 꿀사과는 좀 더 단단한 느낌?? 125호가 더 물러요 아직 새 거라 그런가"
2026-09-13,A000000263105,66103394,2026.09.09,5,0,NORMAL,[+립베이스 스틱] 07 꿀사과,,,,2,2700.0,1,0,mandok,"입술이 건조한 편이라 글로우립 잘못 바르면 각질만 더 부각되는데 요건 촉촉하게 녹아들듯 발려서 맘에 들어용
컬러도 너무 쨍하지 않고 맑게 차오르는 과즙립 느낌이라 생얼이나 데일리 메이크업에도 부담 없이 쓰기 좋아여 
여러 번 덧발라도 텁텁하지 않고 입술이 탱글탱글해 보이는 광이 진짜 예쁩니당
립 베이스 스틱까지 같이 쓰니까 입술톤 정돈하고 컬러 올리기 좋아서 조합도 만족스러워영
요즘 가방에 넣고 제일 자주 손 가는 립이에용 💄"
2026-09-13,A000000263105,66241274,2026.09.12,5,1,OFFLINE,[+립베이스 스틱] 05 쥬시구아바,A03,B01,C02,4,2520.0,1,0,Leejinah,하루하루 데일리메이크업 이쁘게 화장하고 클리오 립발라주면 스윗한 캔디향이 나요 여성스럽고 사랑스러운 클리오 크리스탈글램밤베어 쥬시구아바 색상이 여리여리한 여성미가 돋는 분홍빛이 입술에 물들으면 사랑스러워요 빈티지베리미니립베니스증정해주셨는데 감사합니다 이쁘게 올리브영에서 신나는음악과 예쁜메이크업할수있어 감사합니다 고마워요 올리브영
2026-09-13,A000000263105,66230313,2026.09.12,5,0,NORMAL,[+립베이스 스틱] 05 쥬시구아바,A04,B04,"C01,C11",1,2520.0,1,0,꿀벌트위티,"공동개발이라 기대했는데 컬러랑 광감이 진짜 예뻐요🥹!
멀멀한 컬러감이 자연스럽게 올라와서 과하지 않고 데일리로 쓰기 딱 좋고 과즙 같은 광감이 입술을 촉촉하고 생기 있게 만들어줘요. 바르는 순간 부드럽게 밀착되면서 광이 예쁘게 돌아서 메이크업의 포인트가 되는 느낌이에요.
립 베이스 스틱까지 증정받아서 더 만족스럽고 요즘 매일 바르고 다니고 있어요. 
자연스러운 컬러에 예쁜 광감 좋아하시는 분들께 강추합니당"
2026-09-13,A000000263105,66146720,2026.09.10,5,0,NORMAL,[+립베이스 스틱] 02 핑크커런트,A02,B04,"C01,C09",1,2520.0,1,0,하현달,"info) 노란피부 17호 여름쿨라이트

매장에서 발라봤을때도 그리 핑크는 아니다.. 쿨은 더더욱 아니라고 생각했는데, 역시나 다른 립들과 비교해봐도 웜하네요. 

핑크를 생각하고 구매하시면 읭 하실거 같지만, 핑트커런트 나름대로 되게 예쁘긴 해요. 저는 입술이 쿨하게 발색되는 편이라 웜하게 중화해주면서 채도가 낮은 립이 잘 어울려서 핑크커런트가 딱 마음에 들었어요 💗💗"
2026-09-13,A000000263105,65527408,2026.09.02,5,0,NORMAL,[+립베이스 스틱] 04 로지리치,A03,B01,"C01,C05",2,2430.0,1,0,냥멍펀치,"맑은 유리알립 필요해서 구매했는데 너무 예뻐요
베이스립도 줘서 확실히 상세 페이지랑 비슷한 색감으로 바를 수 있습니다
무엇보다 광택감이 너무 좋아요 !!
상세 발색컷처럼 유리알 광택립으로 나옵니다 ㅎㅎ
색상도 웜톤 쿨톤 혼용해서 잘 사용할 것 같네요"
2026-09-13,A000000263105,66201218,2026.09.11,5,0,NORMAL,[+립베이스 스틱] 08 꿀무화과,A03,B05,C09,1,2100.0,1,0,에구얌,"촉촉광+차분하지만 너무 내려앉진 않은 생기립 원하시는 분
꿀 무화과로 선택해보세요~!!
입술에 발라도 색깔 넘 예쁘게 올라오구 이거 사고나서
요새 계속 얘만 바르고 다녀요🤤
왠지 생각나던 소장중인 다른 립이랑도 같이 발색해봤는데
하늘아래 같은 색조 없다고 했던가... 다 다른ㅎ;;
그중에 꿀무화과가 제일 차분생기 느낌이에요!"
2026-09-13,A000000263105,66132152,2026.09.10,5,0,NORMAL,[+립베이스 스틱] 05 쥬시구아바,A07,B04,"C01,C06",1,2100.0,1,0,윤이06,"​✅ 컬러감 (05 쥬시구아바)
​생기 가득한 맑은 복숭아 핑크: 과하게 딥하거나 붉지 않고, 잘 익은 구아바 속살처럼 생기 있고 맑은 핑크 코랄 빛이에요.
​투명한 레이어링: 덧발라도 탁해지지 않고 본연의 입술색과 부드럽게 어우러져 데일리로 바르기 딱 좋아요.
​✅ 텍스처 & 광택감
​탱글한 도터진 멜팅 광: 입술 온도에 녹아들듯 부드럽게 발리며, 인위적이지 않고 맑은 크리스탈 물광을 올려줘요.
​촉촉한 보습력: 립밤 겸용으로 쓰기 좋을 만큼 각질을 부드럽게 눌러주고 입술을 오랫동안 편안하게 유지해 줘요.
​✅ 증정품 시너지 (립 베이스 스틱)
​입술 톤 정돈: 칙칙하거나 입술 선이 불분명한 부위를 깔끔하게 보정해 주는 필수 베이스예요.
​볼륨감 업: 베이스 스틱으로 입술 라인을 가볍게 확장한 뒤 쥬시구아바를 얹어주면 훨씬 오버립 표현이 예쁘게 연출돼요."
2026-09-13,A000000263105,65915149,2026.09.06,5,0,NORMAL,[+립베이스 스틱] 04 로지리치,A01,B01,"C01,C05",1,2100.0,1,0,dntjr010,"뉴트럴톤인데 로지리치 컬러 맑고 은은해서 얼굴을 화사하게 밝혀줘요!! 엄청 촉촉해서 입술촉촉광이 너무 예쁩니다 ㅎㅎ
같이 온 기획세트 립베이스 스틱으로 입술 선 죽이고 발라주니까 넘 잘어울리고 예뻐요!! 
요즘 데일리템으로 진짜 잘바르고 다녀요 뉴트럴톤에게 넘넘 추천!"
2026-09-13,A000000263105,65093400,2026.08.30,5,1,OFFLINE,[+립베이스 스틱] 01 크리미피그,,,,13,1812.0,1,0,도리도리대마왕,컬러가 투명해서 발색이 막 진하진 않은데 베이스 깔고 올리니까 예뻐요!! 립베이스 컬러도 커버가 꽤 되고 가볍진 않지만 밀착력 나쁘지 않아요! 베이스는 단독으로 사용해도 될 것 같아요.
