수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-10,A000000255058,59435407,2026.05.10,5,0,NORMAL, ,A03,B04,"C01,C02",1,22.5,1,0,짱다혜,여태껏 써본 썬크림 중에 제일 촉촉하고 부드럽게 발려요 진짜 로션 같음!!!! 썬크림 쓰면서 젤 단점이 눈시림이랑 백탁 그리고 번들거림+건조함이었는데 유이크 썬크림은 진짜 그런게 하나도 없네요😻 너무 촉촉하면 메이크업이 밀리는거 아닌가 걱정했는데 이게 오히려 메이크업을 더 잘 먹게 해주는 것 같아요 프렙크림 없이도 파데 고정력을 높여주고 은은한 속광까지 주니까 친구들이 피부에 뭐 받은거 아니냐규 물어볼 정도로 &gt;&lt; 화잘먹템이기두 한듯 ㅋㅋㅋㅋㅋ 이거 한통 다 쓰고도 또 한통 더 사야겠다는 생각이 들 정도로 정말 좋은 것 같아요! 추천합니당
2026-08-10,A000000255058,59296314,2026.05.06,5,0,NORMAL, ,A03,B02,"C03,C06",1,22.5,1,0,SunnyKim,"이번에 태국 여행 가면서 야외 수영장 자주 이용할 것 같아서 워터프루프 선크림 찾다가 이걸 골랐어요. 물에 들어갔다 나와도 밀리거나 뭉치는 느낌 없이 괜찮았고, 진짜 날이 뜨겁고더웠는데  땀에도 끄덕없었고 비온날에 습한 날씨에도 답답하지 않아서 좋았습니다. 바이옴 레미디 선크림 덕에 엄청난 더위와 자외선에도 걱정 없이 실컷 놀다 왔네요. 제 손등 비포에프터 사진처럼  백탁현상없고 자연스럽게 피부가 화사해지며 촉촉해보이는 효과가 있더라고요. 워터프루프 특유의 답답함이 없는점이 제일 좋았습니다."
2026-08-10,A000000255058,59287515,2026.05.06,5,0,NORMAL, ,A03,B02,"C05,C06",1,22.5,1,0,e샤,"✔️발림성 &흡수력 // 톤업x 

톤업을 좋아하지 않는데 
데일리로 바르기 너무 좋은 것 같아요 
백탁 전혀 없고 
마치 수분로션 바르는 듯한 가벼운 제형이예요 

촉촉하고 밀림없이 빠르고 깔끔하게 흡수됩니다.
단순하게 자외선 차단만 해주는 썬크림이 아닌 
보습력까지 갖춘 썬크림이라 그런지 
시간이 지난 후에도 피부가 촉촉해서 좋음 

✔️유기자차 + 워터프루프 // 톤업 x
  워터프루프라 땀흘려도 걱정없어요! 

✔️눈시림 
썬크림이다보니 꼼꼼히 바르는 편인데
눈주변에 잘 못 바르면 눈물이 나올 정도로 시리 잖아요?  전혀 없어 좋아요!"
2026-08-10,A000000255058,62287106,2026.07.04,5,0,NORMAL, ,,,,0,22.0,1,0,sajapion****,백탁없이 발림성도 좋고 흡수도 잘되요 제형도 너무 무르지 않고 쫀쫀해서 좋았어요
2026-08-10,A000000255058,62040756,2026.06.29,5,0,NORMAL, ,,,,0,22.0,1,0,dlrlans****,자극없고 촉촉하니 발림성이 좋네요! 워터프루프라 운동하고나 땀 나도 좋네요
2026-08-10,A000000255058,59800678,2026.05.18,5,0,NORMAL, ,,,,0,18.75,1,0,뉴에,"워터프루프 기능이 정말 확실해서 
수영장이나 야외 활동할 때 
지워질 걱정 없이 아주 든든해요. 
유기자차 특유의 촉촉하고 부드러운 발림성 덕분에 
수분크림처럼 편안하게 발리네요.

​특히 바르자마자 피부 온도가 내려가는 
쿨링감이 느껴져서 달아오른 피부 진정에도 최고예요. 
눈 시림이나 자극이 전혀 없고 
임산부라 예민한피부인데도 트러블 없이 순해서 
올여름 정착템으로 완전 추천합니다!"
2026-08-10,A000000255058,59796477,2026.05.18,5,0,NORMAL, ,A02,B02,"C01,C03",0,18.75,1,0,슈슈슈슈ㅠ슈슈,"여름에는 선크림은 필수라, 성분좋고 
건성인 저에게 촉촉한 선크림을 찾다가 바이옴 선크림을
구매했어요!
로션처럼 발림성도 부드럽고 밀리지도 않아 딱이네요. 
여성분들은 아실꺼에요.. 별로인 선크림은 밀린다는걸 ㅠㅠ 
이 제품은 그런 단점이 없어서 좋아요! 
촉촉하니 수시로 덧발라줘도 딱입니다 
또 적당히 밝아져서 좋아요!"
2026-08-10,A000000255058,59388635,2026.05.09,5,0,NORMAL, ,A02,,"C01,C03",0,18.75,1,0,몽둘멍글,"여름이라 워터프루프 선크림 찾다가 발견..선크림 제형이 가벼운 걸 선호하는편인데 일단 발림성이 너무 부드러워서 놀랐고 백탁 현상 없이 투명하게 밀착되니까 데일리로 쓰기 딱 좋을 거 같아서 너무 만족해요~
​워터프루프 기능이 확실해서 땀을 많이 흘려도 지워질 걱정 없어서 마음이 놓이구요 (러닝시에도 안심)
피부에 자극 없이 편안하게 올라가는 느낌이라 예민한 제 피부에도 찰떡이었고 끈적임 없는 마무리가 제일 마음에 들어요
​자외선 차단도 확실하면서 피부 결까지 예뻐 보이게 해줘서 요즘 제 파우치 필수템이에요
여름철 선케어 고민하시는 분들한테 완전 추천드리고 싶네요
첫번째 사용컷 - 바르기 전
두번째 사용컷 - 바른 직후
세번째 사용컷 - 바르고 2분 뒤"
2026-08-10,A000000255058,59291064,2026.05.06,5,0,NORMAL, ,A04,B06,"C01,C02",1,18.75,1,0,쭈햐님,"남편이 야외 활동이 많은 편이라 워터프루프 선크림 찾다가 구매했어요!
발림이 생각보다 촉촉하고 백탁 없이 자연스럽게 발려서 부담 없다고 하네요😃 평소에 선크림은 답답해서 잘 안 바르는데 이건 산뜻한 편이라 매일 바르기 괜찮다고 했어요!!
특히 땀 흘리는 날에도 쉽게 무너지지 않는 느낌이라 야외 활동할 때 잘 바르고 있어요.
세안 후에도 피부 건조한 느낌이 덜해서 만족 중!!!

끈적임이 심하지 않아서 남자들이 쓰기에도 괜찮은 선크림 같아요! 용량도 넉넉해서 올여름 데일리 선크림으로 잘 사용할 것 같아요~"
2026-08-10,A000000255058,59263045,2026.05.06,5,0,NORMAL, ,A02,B03,"C03,C09",0,18.75,1,0,Jeongha,"평소에 선크림이 끈적이거나 번들거리는거 정말 싫어하는데, 이건 바르자마자 수분감이 팡 터지면서 촉촉하고 시원하게 마무리되는 게 대박이에요 ㅋ
제형이 가벼워서 마치 수분 에센스를 바른 것처럼 
깔끔하고 가벼운 느낌 ! 
여러 번 덧발라도 답답함이 없어요 
특히 워터프루프 기능이 탄탄해서 땀을 많이 흘리는 날이나 물놀이 갈 때도 안심 ㅎ  
예민한 피부인 저도 트러블 없이 산뜻해서 매일 손이 가네요. 가볍고 산뜻한 선크림 찾으시면 강추!! 💖"
2026-08-10,A000000255058,59406967,2026.05.09,5,0,NORMAL, ,A02,B04,"C02,C05",0,15.75,1,0,토리언니1,"물 닿으면 지워지는게 싫어서 워터프루프로 사봤는데 끈적이거나 답답한게 없어서 좋아요
아주 약간의 톤업이 되는거 같기도 하고요!! 촉촉해서 화장하기전에 바르니까 매우 좋았어요
여름내내 사용하기 좋을거같아요"
2026-08-10,A000000255058,59767112,2026.05.18,5,0,NORMAL, ,A03,B05,"C01,C07",0,15.0,1,0,냥냥잉잉,"백탁이 거의 없고 촉촉하게 발려서 마음에 들었어요😊
선크림 바르면 각질 부각되는 제품도 많은데 이건 그런 느낌이 적어서 좋더라구요.

메이크업 전에 베이스처럼 바르기 괜찮았고, 밀림 없이 화장도 잘 올라가는 편이라 요즘 자주 사용하고 있어요✨
촉촉한데 답답하지 않아서 데일리 선크림으로 무난하게 쓰기 좋아요!
자극도 없고 바를때 눈시림도 없어서 마음에 듭니다
촉촉해서 건성분들도 잘 맞으실 것 같아요!"
2026-08-10,A000000255058,59496170,2026.05.11,5,0,NORMAL, ,A03,B03,"C01,C02",0,15.0,1,0,꿈꾸는똥글,"선크림 유목민들에게 추천해요!!
최근에 산 선크림만 몇갠지ㅜㅜ 
발림성 좋고, 눈시림, 백탁, 다크닝없고,
세럼처럼 가볍고 촉촉한 선크림을 엄~청 찾아다녔는데
드뎌 만났네요😆😆😆
바쁜 아침에 선크림 바르고 바로 팩트올려도 화장 안밀려요!!  선크림 생각보다 많이 발라야 자외선차단 제대로 된다 해서 많이 바르는데도 화장 안밀리네요? 대박!
집에만 있을때도 꼭 선크림 발라야 하잖아요?ㅎ
선크림만 발랐는데 얼굴에 윤광이~장난아니예요👍
선크림을 샀는데 에센스가 온거 같아요🤣
이거 한번 써보세요!!"
2026-08-10,A000000255058,59490252,2026.05.11,5,0,NORMAL, ,,,,0,15.0,1,0,rumly85,"​평소 야외 활동이 많아서 선크림을 꼭 챙겨 바르는데, 끈적이는 걸 싫어해서 정착을 못 하다가 이번에 유이크 제품으로 바꿔봤습니다.
​일단 가장 마음에 드는 건 발림성입니다. 워터프루프 제품은 보통 뻑뻑하거나 하얗게 뜨는 백탁 현상이 심한 경우가 많은데, 이건 로션처럼 부드럽게 발리고 피부에 겉도는 느낌 없이 싹 흡수됩니다. 바른 뒤에도 번들거림이 적어 남자가 쓰기에 전혀 부담스럽지 않네요.
​최근 운동할 때 발라봤는데, 땀을 많이 흘려도 눈 시림이 없고 유지력이 상당히 좋습니다. 피부 자극도 거의 느껴지지 않아 데일리로 매일 쓰기 편하네요. 자연스러운 사용감과 확실한 차단력을 원하는 분들에게 추천하고 싶습니다."
2026-08-10,A000000255058,59437913,2026.05.10,5,0,NORMAL, ,A02,,C03,0,15.0,1,0,율이로그,"백탁현상 없이 피부에 자연스럽게 발리고, 마무리감도 산뜻해서 답답하지 않아요. 워터프루프 기능이 확실해서 물에 닿아도 쉽게 지워지지 않고 몽글몽글 물방울만 맺히는 모습이 신기할 정도예요. 야외 활동이나 운동할 때도 안심하고 사용할 수 있고, 여름철 필수템으로 추천할 만한 선크림이에요."
2026-08-10,A000000255058,59316188,2026.05.07,5,0,NORMAL, ,A06,B02,,0,15.0,1,0,권똥자,"물과 땀에 강해서 야외 활동할 때 정말 든든해요. 워터프루프 제품은 보통 뻑뻑하거나 답답할까 봐 걱정했는데, 이 제품은 로션처럼 부드럽게 발리고 끈적임이 없어서 놀랐습니다.
피부 마이크로바이옴 성분 덕분인지 바르고 나면 피부가 편안하고 진정되는 느낌이에요. 백탁 없이 투명하게 밀착되어 메이크업 전에 발라도 밀리지 않고 깔끔하네요. 운동을 좋아하거나 산뜻한 사용감을 선호하는 분들에게 강력 추천하는 정착템입니다!"
2026-08-10,A000000255058,59300909,2026.05.06,5,0,NORMAL, ,,,,0,15.0,1,0,연우311,"요즘 날씨가 갑자기 더워져서 워터프루프 선크림 찾다가 써봤어용ㅎㅎ
평소에는 선크림 조금만 무거워도 답답해서 손이 잘 안 갔는데 이건 생각보다 촉촉하게 발리면서 밀착되는 느낌이라 좋더라구용. 유기자차인데도 너무 번들거리거나 끈적이는 느낌 없고 바르고 나면 피부에 얇게 착 붙는 느낌이에요!

그리고 제일 마음에 들었던 건 진짜 잘 안 지워진다는 점…ㅋㅋ 땀 흘리거나 오래 돌아다녀도 쉽게 무너지는 느낌이 덜해서 요즘 거의 매일 쓰고 있어요. 워터프루프 타입이라 물이나 땀에도 강한 편이라 운동할 때나 야외 활동할 때 쓰기 딱 좋을 것 같아요.

눈시림도 거의 없는 편이라 좋았구 땀나면 피부가 너무 건조해지는 느낌도 없어요. 히알루론산이랑 판테놀 성분 들어가 있어서 그런지 촉촉하게 유지되는 느낌이라 더 마음에 들었어요♡

패키지도 완전 여름 느낌이라 예쁘고 전체적으로 만족하면서 쓰는 중입니다!♡"
2026-08-10,A000000171650,64012846,2026.08.10,5,1,OFFLINE, ,,,,0,360.0,0,0,sujiy,남자친구가 쓸 선크림으로 골랐어요 저도 몇년 전뷰터 엄청 잘쓰고 재구매도 많이 했던템이라 믿고 또 구매햤네요 수분선크림 많아졌지만 라운드랩 선크림이 진짜 순하고 무난해서 누구나 쓰기 좋ㅇ아요 다른거 써봐도 결국 다시 구매하게되는 선크림이에요
2026-08-10,A000000261447,63644144,2026.08.03,5,0,NORMAL, ,A01,B06,"C04,C05",0,48.0,0,0,키키니니,떡지지않게 표현되어서 만족합니다! 지속력도 나쁘지않아요
2026-08-10,A000000250140,63877722,2026.08.07,5,0,NORMAL,크리미 바닐라 컵괄사기획 400ml,A02,B04,"C02,C03",0,1800.0,1,0,vitabella02,"스킨케어링 성분을 담은 고보습 스크럽 워시라고 해서 골라봤어요. 제형은 크리미한 컬러에 살짝 점성이 있는데 물 묻히면 거품이 정말 조밀하고 풍성해서 부드러워요. 살구씨 가루랑 씨솔트, LHA 함유로 스크럽이 자극 없으면서도 보들 보들하게 가꿔줘서 만족스러워요. 바닐라 머스크 향도 저한테는 아주 호이고 샤워할때 향을 즐기면서도 세정 후 덜 당기는 스크럽 바디워시 차는 분들께 추천드려요."
2026-08-10,A000000250140,63794112,2026.08.06,5,0,NORMAL,크리미 바닐라 컵괄사기획 400ml,A01,B05,,0,1512.0,1,0,숙달,바디워시 거품도 잘 나고 스크럽이 강하지 않아서 강철피부인 제 기준 데일리로도 사용가능할 정도예요 헹군 뒤 보습감 좋아서 따로 바디크림 챙겨바르지 않아도 촉촉해서 마음에 들어요
2026-08-10,A000000250140,63912266,2026.08.08,5,0,NORMAL,크리미 바닐라 컵괄사기획 400ml,,,,0,660.0,1,0,밀가루금단현상,"우선 향이 너무 좋아요!! 머스크향이 정말 좋습니다
스크럽 워시라 스크럽 따로 안 해도 돼서 간편한 것 같아요"
2026-08-10,A000000255386,63766928,2026.08.05,5,1,OFFLINE,톤업 듀오 기획 (오프라인 패키지),A02,B02,C08,0,660.0,1,0,찹도,항상 올리브영에서 구매하고 있습니다. 항상 올리브영에서 구매하고 있습니다.
2026-08-10,A000000255386,61753880,2026.06.21,5,1,OFFLINE, ,A01,B04,"C01,C02",3,558.0,0,0,샴푸냥,엄마가 많이 좋아하셔서 사드렸어요 엄청 자주 쓰셔요 보라색보다 이게더조으시데요
2026-08-10,A000000202771,63162371,2026.07.22,5,0,NORMAL,곡물맛 40g 1팩,A01,B03,"C04,C06",15,5220.0,0,0,치요데스,"평범한 단백질 쉐이크 맛이에요.
양이 좀 더 많은 듯하지만 포만감이 오래 가진 않더라고요 ㅠ
일반적인 편의점에서 사마시는 단백질 쉐이크보다 양도 많을테고, 건더기도 있으니 오래 배부를 줄 알았는데 똑같이 한시간되면 배고파요. 맛은 개중에 제일 맛있는 단쉐보다 더 맛있긴한데 가격대비 포만감이 길지 않고, 우유에 타 마셔야하는 번거로움이 있다보니 애매한 느낌이에요."
2026-08-10,A000000202771,63776531,2026.08.05,5,1,GIFT,초코맛 40g 1팩,A02,B02,"C01,C02",4,4680.0,1,0,미미찹쌀떡,"성분 좋다고 해서 사봤슴요
일단 물 넣었고
맛은 먹자마자 에리스테롤 맛이 확 느껴쟈서 성분표 봤더니
역시나 드가있네요 미각천재 ㄷㄷ
워낙 성분도 ㅂㄹ인데 맛없는 초코프로틴 먹어본 입장에선
이건 성분도 ㄱㅊ고 맛이 없진 않음
그냥 달지않은 에리스테롤 맛 코코아 먹는 너킴?
1+1하면 사먹을 의향 있삼"
2026-08-10,A000000202771,63780699,2026.08.05,5,1,OFFLINE,[단독런칭] 얼그레이밀크티맛 40g 1팩,A03,B03,"C01,C02",2,3240.0,1,0,나망구리,"얼그레이 밀크티맛 새로 나왔길래 사봤어요
시판 제품들중에 새로운 맛이라 바로 사서 먹어봤는데 밀크티 맛의 구현은 꽤 괜찮은거같아요. 씹히는 것도 작지만 꽤 있고 단백질 함량도 20g으로 괜찮아요
근데 마지막에 먹을 땐 약간 느끼함..? 이 몰려오긴해요. 특유의 단백질맛은 아니고 밀크티 자체의 느끼함이라고 해야하나
쨋든 그래서 초코맛이나 미숫가루맛 위주로 먹고 진짜 질릴 때 한번씩 밀크티맛 먹어주면 좋을 것 같아요
성분면에서는 프로티원 단쉐를 제일 좋아하는데 앞으로도 다양한 맛 내주면 좋겟서요"
2026-08-10,A000000202771,63151748,2026.07.22,5,1,GIFT,[단독런칭] 얼그레이밀크티맛 40g 1팩,A03,B02,"C06,C09",5,2700.0,1,0,리락쿠마쿠마,밀크티를 엄청 좋아하는데 단백질 쉐이크에도 밀크티 맛이 있길래 바로 구매했어요 단백질 함량이 높고 당류나 지방은 확 줄여서 성분도 괜찮더라구요 물이나 우유 둘 중에 뭘 타먹든 다 맛있고 달달한 밀크티 맛이라 밀크티 좋아하시는 분들이라면 한 번 쯤 먹어보기 좋아요 토핑양은 그렇게 많진 않았지만 그래도 쉐이크 맛 자체가 풍부하다 보니 토핑이 없어도 그렇게 허전하진 않았어요! 깔끔하게 식사 대용으로 한 끼 먹기에 좋아서 다음엔 다른 맛도 먹어볼까 합니다
2026-08-10,A000000202771,63271553,2026.07.25,5,0,NORMAL,녹차맛 40g 1팩,A03,B04,"C02,C08",5,2556.0,1,0,네모설탕,올영에서 판매하는 단백질 쉐이크들 중에서 성분 괜찮은 것 같아요!! 당분도 낮고 과식한 다음 날 식사 댜용으로 먹고 있어요💚
2026-08-10,A000000202771,63781137,2026.08.05,5,1,OFFLINE,초코맛 40g 1팩,A03,B03,"C01,C02",1,2520.0,1,0,나망구리,"진짜 프로티원 초코맛이 최애에요. 약간 뭐라고해야하지 단백질쉐이크 초코맛의 원조같다고 해야하나
다른브랜드 초코맛도 다 먹어봤는데 맛있긴 한데 항상 먹다보면 질리는 맛이 있어요. 근데 프로티원은 초코맛이 “정석”같아서 항상 다른거 질릴때 이걸로 돌아오게됨.
1+1세일할 때 무족권 쟁여야 하는 단쉐 중 하나로 추천합니다. 맛도 맛인데 성분도 제일 괜찮아오
사실 전 단백질보다 당류 낮은게 더 중요하다규 생각하는데 프로티원은 맛과 성분 둘 다 잡고있어요
단쉐 러버로서 단백질 쉐이크 입문한다? 프로티원 개추 ㅇㅇ"
2026-08-10,A000000202771,63760527,2026.08.05,5,0,NORMAL,흑임자맛 40g 1팩,A03,B03,"C01,C06",1,2232.0,1,0,미리내1,"다욧중인데 단백질섭취를 위해 아침에 챙겨주고잇어요
만족합니다요"
2026-08-10,A000000202771,63271451,2026.07.25,5,0,NORMAL,곡물맛 40g 1팩,A03,B04,"C02,C08",5,1836.0,0,0,네모설탕,맛은 무난하게 먹을만해욥 성분도 좋구 1+1도 생각보다 자주하고 자주 애용할 것 같아요~
2026-08-10,A000000202771,63971395,2026.08.09,5,1,OFFLINE,초코맛 40g 1팩,A06,B02,"C01,C02",0,1800.0,1,1,솜솜솜,"저는 운동후 단백질 섭취 목적은 아니었고 그냥 출근 직후에 점심시간 전까지 배가 너무 고픈거예요 제대로 된 식사를 하자니 시간이 너무 부족하고 그래서 아침 대용 목적으로 구매했습니다 원래도 눈여겨 보고 있긴 했는데 행사 없이 정가를 주고 구매하기에는 조금 부담스럽더라구요?
마침 올리브영을 갔는데 원쁠원을 하기에 당장에 데려왔습니다 제가 흑임자맛 밀크티맛 곡물맛 이렇게 세가지 맛을 먹어봤는데 할미 입맛이라 그런지 제기준 베스트는 흑임자맛입니다 그냥 흑임자가 베스트예요 꼬숩고 적당히 달달하고 또 중간 중간 씹히는 크런치가 너무 맛있더라구요 물에 타먹긴 싫어서 정말 오랜만에 흰우유 사서 먹었는데 포만감도 꽤 오래 갔습니다 추천해요 맛있었습니다 한끼 대용으로도 제 생각엔 괜찮은 제품인 것 같아요 추천드립니다 원픽은 흑임자 세컨픽이 초코예용!"
2026-08-10,A000000255579,63800222,2026.08.06,5,0,NORMAL, ,A03,B04,"C01,C02",0,1512.0,1,0,sol솔,면적도 넓고 사용감도 무난하니 역시 스킨푸드는 당근라인이네요🥕🧡
2026-08-10,A000000255579,63736921,2026.08.04,4,0,NORMAL, [기획] 본품100매+10매*3EA,A03,B03,"C01,C10",0,900.0,1,0,ubuntu,"스킨푸드 당근, 감자, 에이콘 포어 펩타이드 패드 몇 통을 계속 쓰다가 당근 pdrn 속수분 패드가 새로 나와서 구매해 보았어요. 포어 펩타이드보다 패드가 얇고 향은 없는거 같아요. 따라서 포어 펩타이는 토너를 많이 머금고 있는데 pdrn은 수분패드라기에는 포어 펩타이드보다 부족한 거 같아요. 통은 쓰기 좋게 개선된 거 같네요."
2026-08-10,A000000255579,63971664,2026.08.09,5,1,OFFLINE, [기획] 본품100매+10매*3EA,A06,B01,"C05,C08",0,792.0,1,0,하물며,스킨푸드 제품은 순하고 좋아요. 냉장고 안에 넣고 매일밤 수분을 채웠어요. 집게 사용 좋아요.
