수집일자,카테고리,순위,브랜드,상품명,상품페이지링크,대표이미지URL,정가,혜택가,할인율,리뷰수,리뷰별점,별점5비율,별점4비율,별점3비율,별점2비율,별점1비율,세일,쿠폰,증정,오늘드림,상품번호,카테고리ID
2026-08-12,전체,33,정샘물,[윤광쿠션] 정샘물 에센셜 스킨 누더 쿠션/본품+리필,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139063,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A000000139063169ko.jpg?l=ko,48000,40800,15.0,38386,4.7,81,13,4,1,1,1,0,0,1,A000000139063,ALL
2026-08-12,전체,34,에이프릴스킨,[컨실러커버/아이돌윤광] 에이프릴스킨 매직스노우쿠션4.0 (본품+리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000254393,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025439316ko.png?l=ko,33000,24100,27.0,1415,4.5,70,16,8,2,3,1,0,0,1,A000000254393,ALL
2026-08-12,전체,35,웨이크메이크,[NEW/올영 1등 아이팔레트] 웨이크메이크 소프트 블러링 아이팔레트(단품),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000180532,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0018/A000000180532239ko.jpg?l=ko,34000,23800,30.0,73930,4.8,83,13,3,1,0,1,0,1,1,A000000180532,ALL
2026-08-12,전체,36,에스네이처,[역대급증정/1등 모공수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 기획(60ml+30ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000156230,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A000000156230103ko.png?l=ko,28000,17900,36.1,21883,4.8,84,11,4,1,1,1,1,1,1,A000000156230,ALL
2026-08-12,전체,37,이옴,[8월올영픽/최예나PICK] 이옴 트러블 패치 마스크 3매,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000248829,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024882926ko.jpg?l=ko,21000,13500,35.7,6163,4.7,81,10,6,2,1,1,1,0,1,A000000248829,ALL
2026-08-12,전체,38,일리윤,일리윤 세라마이드아토 집중크림 150ml*2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000217767,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021776712ko.jpg?l=ko,25000,18900,24.4,36002,4.9,92,6,2,0,0,1,0,0,1,A000000217767,ALL
2026-08-12,전체,39,토르홉,[8월올영픽/셀룰라이트케어] 토르홉 사우난지앙 라인핏 바디 스크럽 200g,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000260069,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026006914ko.png?l=ko,24500,18200,25.7,267,4.9,91,6,1,1,1,1,1,1,1,A000000260069,ALL
2026-08-12,전체,40,고려은단,고려은단 비타민C1000 600정 (20개월분),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000225938,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022593803ko.jpg?l=ko,42900,42900,0.0,21239,4.9,91,7,2,0,0,0,0,0,1,A000000225938,ALL
2026-08-12,전체,41,홀리카홀리카,[NEW젤테일] 홀리카홀리카 마이페이브 피스 아이섀도우/젤테일/피스 빔/피스 밤,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000174309,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0017/A00000017430960ko.jpg?l=ko,6000,4900,18.3,202290,4.8,85,11,3,0,0,1,0,1,1,A000000174309,ALL
2026-08-12,전체,42,프로뉴트리션,[8월 올영픽/한선화 PICK] 프로뉴트리션 듀얼플랜 다이어트 유산균 14포,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205496,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A00000020549616ko.jpg?l=ko,39800,29900,24.9,305,4.5,73,10,13,2,2,1,1,0,1,A000000205496,ALL
2026-08-12,전체,43,힌스,[18시 라이브/플럼핑 립펜슬 증정] 힌스 로 글로우 젤 틴트 26 Colors 한정 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000202912,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0020/A000000202912163ko.jpg?l=ko,17000,13200,22.4,34180,4.7,81,13,5,1,1,0,1,0,1,A000000202912,ALL
2026-08-12,전체,44,릴리이브,[대용량/브러쉬원조] 릴리이브 그로우턴 엑소좀 브러쉬 앰플 기획 2종,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000218845,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021884565ko.jpg?l=ko,34800,33800,2.9,12843,4.8,87,9,3,1,1,1,0,0,1,A000000218845,ALL
2026-08-12,전체,45,구달,[1등 선크림/화잘먹] 구달 맑은 어성초 진정 수분 선크림 50ml 1+1 기획,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000219553,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021955352ko.jpg?l=ko,22000,17900,18.6,44650,4.9,90,8,2,0,0,1,1,0,1,A000000219553,ALL
2026-08-12,전체,46,쏘내추럴,[8월 올영픽/한정기획] 쏘내추럴 올 데이 블러 메이크업 세팅 픽서 (+블러프렙10ml 증정) 기획/단품,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000226481,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022648118ko.jpg?l=ko,25000,19000,24.0,3832,4.8,83,12,4,1,0,1,1,0,1,A000000226481,ALL
2026-08-12,전체,47,코링코,[1등 속눈썹/또렷눈매] 코링코 톡톡하라 노글루 속눈썹 15종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213569,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021356928ko.jpg?l=ko,22000,14900,32.3,18764,4.8,84,11,4,1,1,1,0,0,1,A000000213569,ALL
2026-08-12,전체,48,토니모리,[립세럼 소진완료/8월 올영픽]  토니모리 겟잇 틴트 워터풀 시럽,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223922,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A000000223922108ko.jpg?l=ko,16000,10900,31.9,38455,4.9,90,7,2,0,0,1,1,1,1,A000000223922,ALL
2026-08-12,전체,49,셀리맥스,[단독기획/모공탄력] 셀리맥스 더 비타 A 레티날 샷 타이트닝 부스터 15ml 기획(+3ml),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000250199,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025019931ko.png?l=ko,30000,23100,23.0,2584,4.8,85,10,3,1,1,1,0,0,1,A000000250199,ALL
2026-08-12,전체,50,스킨푸드,[1+1/한정기획] 스킨푸드 캐롯 카로틴 카밍 워터 패드 60매 더블기획 (+PDRN 패드 2매*3),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000255585,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0025/A00000025558508ko.jpg?l=ko,42000,25900,38.3,104686,4.8,89,8,2,0,1,1,1,1,1,A000000255585,ALL
2026-08-12,전체,51,메노킨,[1위 원조 버블팩] 메노킨 30초 퀵 버블 마스크 6종 택1(+팩브러쉬 증정),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000234422,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023442247ko.jpg?l=ko,28500,25300,11.2,24333,4.8,87,7,3,1,1,1,0,0,1,A000000234422,ALL
2026-08-12,전체,52,메이크프렘,[박지훈PICK/리필기획] 메이크프렘 세이프 미 릴리프 모이스처 클렌징밀크 기획 (200ml+100ml 리필),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158513,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015851331ko.jpg?l=ko,28000,21000,25.0,14462,4.8,89,9,2,0,0,1,0,1,1,A000000158513,ALL
2026-08-12,전체,53,셀리맥스,셀리맥스 더 비타 A 레티날 샷 타이트닝 듀얼 크림 50ml,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000261065,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0026/A00000026106502ko.png?l=ko,37000,29600,20.0,7,4.6,86,,,14,,1,0,0,1,A000000261065,ALL
2026-08-12,전체,54,식물나라,[황윤제PICK]식물나라 워터프루프 선 크림 100mL,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000151904,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0015/A00000015190432ko.jpg?l=ko,19000,10800,43.2,13185,4.8,84,12,4,1,0,1,0,0,1,A000000151904,ALL
2026-08-12,전체,55,올더베러,[8월올영픽]올더베러 단백질 쉐이크 45g 6종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000245884,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0024/A00000024588422ko.jpg?l=ko,3900,3600,7.7,16934,4.8,87,8,3,1,1,0,1,0,1,A000000245884,ALL
2026-08-12,전체,56,페리페라,페리페라 스피디 스키니 브로우 8 Colors,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138671,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0013/A00000013867156ko.jpg?l=ko,6000,5500,8.3,99747,4.8,86,11,3,0,0,1,1,1,1,A000000138671,ALL
2026-08-12,전체,57,플라이밀,플라이밀 단백질쉐이크 45g 12종 택 1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000190168,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0019/A00000019016820ko.jpg?l=ko,3900,3900,0.0,106782,4.8,86,9,3,1,1,0,0,0,1,A000000190168,ALL
2026-08-12,전체,58,프롬랩스,[8월올영픽/한정기획] 프롬랩스 단백질 흡착 트리트먼트 200ml 더블기획 (1회 만에 손상모 개선),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000239676,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023967625ko.png?l=ko,37500,29500,21.3,2573,4.9,92,5,2,0,0,1,0,1,1,A000000239676,ALL
2026-08-12,전체,59,쏘피,[8월올영픽]쏘피 쿨링프레쉬 생리대 19종 택 1 (패드/안심숙면팬티/라이너/번들),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000223283,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022328377ko.jpg?l=ko,6400,2790,56.4,53337,4.8,87,8,3,1,1,1,1,1,1,A000000223283,ALL
2026-08-12,전체,60,바닐라코,[블랙헤드/1등 클렌징밤] 바닐라코 클린잇제로 클렌징밤 100ml 2종 택1,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000231950,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0023/A00000023195056ko.jpg?l=ko,20000,15100,24.5,24812,4.9,91,7,2,0,0,1,1,1,1,A000000231950,ALL
2026-08-12,전체,61,일리윤,[여행용 단독증정/저자극 촉촉] 일리윤 젠틀 딥 페이셜 클렌저 기획(250ML+30ML),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000229228,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0022/A00000022922815ko.jpg?l=ko,21000,21000,0.0,394,4.9,89,7,3,0,0,0,0,0,1,A000000229228,ALL
2026-08-12,전체,62,어바웃톤,[8월 올영픽/여름필수파데] 어바웃톤 스킨 레이어 핏 파운데이션 30ml 8종 (기획/단품),https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000211936,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/400/10/0000/0021/A00000021193640ko.jpg?l=ko,28000,20600,26.4,12178,4.7,79,14,5,1,1,1,1,1,1,A000000211936,ALL
