수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-09-02,A000000263562,65516524,2026.09.02,5,0,NORMAL,  [산리오] 리필 기획 (+피규어),A02,B05,"C04,C05",0,1800.0,1,0,qufl320,청귤 세럼은 순한데 미백 효과가 좋아서 몇 통째 꾸준히 구매하고 있어요!!! 이번에 폼폼푸린 마그넷도 같이왔는데 너무 귀여워요ㅜㅜㅜ 키링으로도 사용할 수 있어요!! 피부 민감한 남자친구도 매일매일 사용할 수 있어서 그런지 잡티 개선 효과가 확실하게 보여지는 것 같아요!
2026-09-02,A000000263562,65502197,2026.09.02,5,0,NORMAL,  [산리오] 리필 기획 (+피규어),A03,B01,"C01,C02",1,1800.0,1,0,여니공쥬님,"꾸준히 손이 가는 데는 이유가 있는 청귤세럼🍊💛

기미.잡티가 조금만 관리안해도 올라오는  편이라
매일 케어할수있는게 없나 보다가 발견한 템이예욧!

구달 청귤세럼은 순한 사용감인데도 피부가 한층 맑아 보이는 느낌이 좋아서 꾸준히 구매해서 사용하고 있어요. 특히 민감 피부도 매일매일 부담 없이 사용할 수 있어야 잡티 개선 효과가 확실하다고 생각하는데, 데일리로 사용하기 편해서 마음에 들어요.

촉촉하게 발리고 끈적임이 심하지 않아 아침저녁 스킨케어에 챙겨 바르기도 좋았어요. 꾸준히 사용하다 보면 칙칙해 보이던 피부톤이나 잡티 관리에도 도움이 되는 느낌이라 역시 청귤세럼은 계속 찾게 되네요🍊

이번 기획은 산리오 에디션이라 더 귀여워요! 특히 함께 들어 있는 폼폼푸린 마그넷이 너무 귀엽고, 키링으로도 활용할 수 있어서 가방이나 파우치에 달아 포인트 주기 좋아요💛 
세럼도 넉넉하게 사용하고 귀여운 굿즈까지 챙길 수 있어서 구성도 만족스러워요.
순하지만 효과는 확실한 청귤세럼 찾으시는 분, 매일 꾸준하게 잡티와 피부톤을 관리하고 싶은 분들께 추천하고 싶어요!"
2026-09-02,A000000263562,64048987,2026.08.11,5,0,NORMAL,50ml (+35ml),A04,B01,"C01,C03",1,1260.0,1,1,피이비이,"잡티케어 때문에 재구매해서 쓰고 있는데 제형이 가볍고 촉촉해서 사용하기 좋았어요! 끈적이는 느낌 없이흡수되 피부가 촉촉하게 정돈돼서 좋더라고요.
생각보다 저자극이라 꾸준히 사용하기 좋고, 칙칙해 보이는 피부 톤이 신경 쓰일 때 특히 집중적으로 쓰고 있어요. 꾸준히 사용하니 잡티가 신경 쓰이는 부분도 전보다 덜 눈에 띄는 느낌이라 만족해요!"
2026-09-02,A000000263562,63945091,2026.08.09,5,0,NORMAL,50ml (+35ml),A02,B04,"C01,C02",1,1260.0,1,0,멩롱낭,바를 때마다 상큼한 향 너무 마음에 들고요 자극 없는 데일리 미백 케어 세럼으로 사용하기 좋아요! 끈적임 없이 산뜻하고 빠르게 스며드는 사용감도 좋고 수분감이 많이 느껴지는 편이라서 촉촉하고 편안해요 용기가 펌프형인 것도 사용하는데 편하고 위생적이라 맘에 들어요 ☺️
2026-09-02,A000000263562,65510318,2026.09.02,5,0,NORMAL,  [산리오] 리필 기획 (+피규어),A03,B02,"C03,C08",0,1200.0,1,0,eunbi3804,"제형은 촉촉하면서도 끈적임이 심하지 않아 아침저녁으로 부담 없이 사용하기 좋았고, 피부에 부드럽게 펴 발려 흡수도 빠른 편이었어요. 건조하게 당기는 느낌 없이 촉촉함이 남아서 스킨케어 마지막 단계까지 편안하게 사용할 수 있었어요. 특히 50ml 본품에 리필까지 함께 구성되어 있어 넉넉하게 사용할 수 있는 점도 마음에 들었어요. 산리오 폼폼푸린 피규어까지 들어 있어서 보는 재미도 있고 소장하기에도 귀여워서 더욱 만족스러운 기획세트였어요. 꾸준히 관리하면서 맑고 깔끔한 피부 표현을 원하시는 분들에게 추천하고 싶어요."
2026-09-02,A000000263562,65508749,2026.09.02,5,0,NORMAL,  [산리오] 리필 기획 (+피규어),A01,B03,"C05,C06",0,1200.0,1,0,살리실레이트,"폼폼푸린 피규어 기대안했는데 퀄리티 진짜 좋고 귀여움 ㅠㅠ 진짜 감다살인게 뒤에 자석있어서 냉장고에 챱 붙어요

재구매템인데 이거 쓰면 확실히 안색이 맑아져요 엄마도 인정했음 
이렇게 투명한 병에 담긴 건 비타민 유도체라서 안정성있고 순하다고 들었는데  산화될 걱정없이 매일매일 바를 수 있어서 좋아요
저는 잡티보다는 잡티 예방과 여드름 색소침착에 효과를 더 많이 봤어요"
2026-09-02,A000000263562,64555126,2026.08.22,5,0,NORMAL,50ml (+35ml),A04,B01,"C01,C02",1,1134.0,1,0,markly,"여름에 탄 피부를 되돌리기 위해서 구매했습니다
자극이 없고 민감한 피부에도 자극적이지 않고 바를 수 있습니다
매일 바르진 않아서 확실한 효과는 모르겠지만 그래도 피부톤이 균일해진거 보면 효과가 있었던 거 같습니다"
2026-09-02,A000000263562,65513989,2026.09.02,5,0,NORMAL,  [산리오] 리필 기획 (+피규어),A03,B03,"C01,C08",0,1080.0,1,0,이금성,구달 청귤 비타C 잡티케어 세럼! 평소 잡티나 칙칙한 피부톤이 고민이라 써보고 싶었는데 폼폼푸린 콜라보 패키지라 너무 귀엽고 소장하고 싶더라구요💛 본품 50ml에 리필 50ml까지 들어 있어서 구성도 알차고 오래 사용할 수 있을 것 같아요. 세럼은 촉촉하면서도 가볍게 발리는 편이라 부담 없이 데일리로 사용하기 좋았어요. 끈적임도 심하지 않고 바르고 나면 피부가 촉촉하고 생기 있어 보이는 느낌이라 마음에 들었어요. 아침저녁으로 꾸준히 사용하면서 칙칙한 피부톤과 잡티 케어도 기대해보려고요ㅎㅎ 패키지가 귀여워서 사용할 때마다 기분도 좋아지는 제품이에요!
2026-09-02,A000000263562,65513405,2026.09.02,5,0,NORMAL,  [산리오] 리필 기획 (+피규어),A02,B04,"C04,C13",0,1080.0,1,0,포도팡,여름 물놀이 자주해서 그런지 기미가 짙어져서 미백세럼 사려는데 폼폼푸린 콜라보 하고 있길래 딱 맘에 들었어요. 순하고 미백 효과는 확실한 청귤세럼이라 좋아요. 민감한 피부에도 매일매일 쓰기 편하고 잡티 개선도 확실한 것 같아요. 이번 폼폼푸린 마그넷도 퀄리티 넘 좋아요!! 너무 귀엽고 키링고리도 있어서 키링으로 활용할 수 있어 더 마음에 들어요ㅎㅎ
2026-09-02,A000000263562,65510939,2026.09.02,5,0,NORMAL,  [산리오] 리필 기획 (+피규어),A01,B01,"C03,C09",0,1080.0,1,0,사나영,저는 순하면서 미백효과좋은제품을 주로 쓰는데 청귤세럼이 그러해서 자주 씁니다 ㅎㅎ 폼폼푸린마그넷도 같이왔는데 너무 귀여워서 사무실 피시옆에 두려구요~~민감피부도 매일사용할수있어야 잡티개선 효과가 크니까 그런 제품으로는 딱인것같아요~~!!
2026-09-02,A000000263562,64026430,2026.08.10,5,0,NORMAL,50ml (+35ml),A01,B01,"C01,C05",2,1050.0,1,0,샤키엘,"평소에 잡티랑 칙칙한 피부톤이 신경 쓰여서 써봤어요~~ 촉촉하게 발리면서 끈적임이 심하지 않아서 데일리로 사용하기 괜찮았어요. 꾸준히 사용하니까 피부톤이 전체적으로 조금 더 맑아 보이는 느낌이라 마음에 들었고, 화장 전에 발라도 밀림이 거의 없어서 아침에도 잘 쓰고 있어요. 건조하게 느껴지지 않고 촉촉하게 마무리되는 것도 좋았어요ㅎㅎ"
2026-09-02,A000000263562,65517537,2026.09.02,5,0,NORMAL,  [산리오] 리필 기획 (+피규어),A01,B03,"C01,C02",0,1008.0,1,0,소키정,"꺄~~ 폼폼푸린 너머 커여워서 구매햇어오
평소 청귤세럼이 유명하다는 얘기는 많이 들어서 사용해봤는데 순하고 피부톤이 화사해지는 느낌이 드네요
키링 완전 귀엽고 마감도 좋아요 꾸준히 사용해서 효과 볼수잇으면 좋겟네요"
2026-09-02,A000000263562,65518415,2026.09.02,5,0,NORMAL,  [산리오] 리필 기획 (+피규어),,,,0,900.0,1,1,syyang,"세럼이 부드럽게 펴 발리고 끈적임이 심하지 않아서 아침저녁으로 부담 없이 사용하기 좋았어요. 피부에 바른 후 촉촉함이 꽤 오래 유지되고 메이크업 전에 사용해도 밀림이 거의 없어서 데일리 세럼으로 잘 사용하고 있어요. 꾸준히 사용하면서 피부톤도 조금 더 깔끔하고 생기 있어 보이는 느낌이라 만족스러웠어요. 본품 50ml에 리필 50ml까지 들어 있어서 넉넉하게 사용할 수 있는 구성도 좋았고, 산리오 폼폼푸린 피규어가 함께 들어 있어서 너무 귀여웠어요. 제품도 실용적이고 구성도 알차서 재구매하고 싶은 제품이에요."
2026-09-02,A000000263562,65508034,2026.09.02,5,0,NORMAL,  [산리오] 리필 기획 (+피규어),,,,0,900.0,1,0,광흥창,원래도 청귤 라인 순하고 피부 좀 맑아지는 느낌 들어서 좋아하는데 그 중에 이 세럼이 제형이 제일 마음에 들어서 재구매하게 됐어요!! 저 주기적으로 피부 뒤집어지는 약 민감성 피부인데 이때 관리 안 되면 바로 잡티 올라와서 스트레스받잖아요 ㅠ 근데 얘는 매일매일 쓸 수 있어서(안 따가움) 다른 제품보다 잡티 개선에 도움 많이 됐어요 심지어 이번에 폼폼푸린 마그넷 준다는데 어케안사 이거 완전 현대 여성 필수품이잖아요 받자마자 바로 냉장고에 붙였어요 너무 귀여워 ㅠ ㅠ 모자에 고리 있어서 키링으로도 할 수 있다는데 넘 아까워서 전 냉장고 자석으로만 쓰려고요 폼폼푸린 X꼬까지 구현되어 있어요 이 배운 변태들…. 구달 영원해....
2026-09-02,A000000263562,65504786,2026.09.02,5,0,NORMAL,  [산리오] 리필 기획 (+피규어),,,,0,900.0,1,0,앞만바라보아라,"평소 여름철 자외선 때문에 칙칙해진 피부톤과 야외활동 후 올라오는 잡티가 신경 쓰여 챙겨 바르기 시작했어요. 비타민 세럼은 특유의 끈적임이나 민감한 피부에 따가운 자극이 느껴질까 봐 걱정했는데, 이건 자극 없이 젤처럼 촉촉하고 수분감 있게 스며듭니다.

산뜻하게 마무리되니까 아침에 메이크업 전에 발라도 밀림 현상이 전혀 없어서 데일리 케어용으로 딱이에요. 은은하고 상큼한 귤 향이 나서 바를 때마다 기분까지 향긋해지는 느낌을 받습니다."
2026-09-02,A000000263562,65494823,2026.09.02,5,1,NORMAL,  [산리오] 리필 기획 (+피규어),,,,1,900.0,1,0,빵계란빵,판매자에게 제품비 일부를 지원받았지만 저의 솔직한 후기입니다. 구달 비타씨 세럼은 뭐 말해뭐해 너무 유명한템이잖아요? 피부 잡티 개선에도 너무 좋고 모공 다크닝 개선에도 효과있어요! 피부가 건강해지는 느낌이고 너무너무 좋아요. 청귤세럼이라서 순한데 미백효과는 좋아서 꾸준히 쓰고 있는 템이에요. 민감 피부도 매일매일 사용할 수 있을 정도로 순하고 잡티개선 효과가 확실해요! 리필 기획 증정도 주고 폼폼푸린 마그넷 피규어까지 줘서 좋아요! 키링으로도 사용 가능해요! 귀여워용 ㅎㅎ
2026-09-02,A000000263562,65489932,2026.09.02,5,0,NORMAL,  [산리오] 리필 기획 (+피규어),,,,1,900.0,1,0,스투키키키,"구달 청귤 비타민c 케어로 순해서 민감성피부인 저에게 잘 맞는거같아요 후기보니 토너후 세럼을 바르기도하던데
전 귀차니즘으로 바로 세럼먼저 바르는데 이거 하나만 발라도 촉촉해서 저녁엔 요거 하나만 바르기도합니당ㅎㅋ
청귤이라 향도 귤향으로 상큼해서 좋고 폼폼푸린 마그넷도 넘 귀여워여😝🥰"
2026-09-02,A000000263562,65477933,2026.09.02,5,0,NORMAL,  [산리오] 리필 기획 (+피규어),,,,0,900.0,1,0,이루리루피,"평소에 잡티 케어랑 맑은 피부 톤을 위해 꾸준히 찾는 아이템인데요 청귤세럼은 순한데 미백 효과는 좋아서 꾸준히 구매한다는 말이 딱 맞아요 이번에 마침 귀여운 폼폼푸린과 콜라보해서 패키지도 너무 귀여워요 또 산리오 에디션에서 추가된 폼폼푸린 마그넷은 키링으로도 활용 가능해서 너무 귀엽고 예쁘고 실용적이기까지 합니다
촉촉하게 스며드는 수분 에센스 제형이라 부담이 없고, 민감 피부도 매일매일 사용할 수 있어야 잡티 개선 효과가 확실하기 때문에 구달 청귤 비타민 세럼이야 말로 순하지만 효과는 확실한 청귤세럼이에요!! 청귤 향도 상큼해서 기분까지 좋아지네요. 역시 구달입니다!"
2026-09-02,A000000263562,64007300,2026.08.10,5,0,NORMAL,50ml (+35ml),A01,B01,"C01,C02",2,900.0,0,0,푸딩러버,구달 잡티세럼 써봤는데 생각보다 촉촉하고 흡수가 잘돼서 데일리로 쓰기 좋았어요! 세럼이라 무겁거나 끈적일까 걱정했는데 피부에 부드럽게 펴 발리고 금방 흡수돼서 부담스럽지 않네요. 요즘 피부톤이 칙칙해 보이고 잡티가 신경 쓰였는데 꾸준히 발라주면 피부가 좀 더 맑고 균일해지는 데 도움이 될 것 같아요. 자극적인 느낌도 거의 없어서 아침저녁으로 편하게 사용하고 있어요ㅎㅎ
2026-09-02,A000000263562,63999010,2026.08.10,5,0,NORMAL,50ml (+35ml),A03,B06,C01,0,900.0,1,0,GinWife,우선 비타민 C 계열 기초 제품은 끈적거리거나 기름진 제품이 많았는데 이 제품은 자극이 적으면서도 끈적거리지 않고 빠르게 흡수돼서 두 병 정도 공병을 만든 제품인 것 같음 잡티 같은 것이 많이 옅어지는 게 느껴져서 꾸준하게 사용하게 되는 제품이었음
2026-09-02,A000000263562,63900090,2026.08.08,5,0,NORMAL,50ml (+35ml),A03,B04,C05,0,900.0,1,0,징지지,"비타씨세럼 제품들은 무거운 느낌의 제품들이 많은데
이건 수딩젤처럼 가벼운 제품이라
부담없이 사용하기 좋아요
자극도 민감성 피부에도 딱히 못느낄 정도로 순한 편이고
발림성이 좋아서 요즘 잘 사용하고 있습니다
여름이라 이걸로 케어 해주고 있어요!"
2026-09-02,A000000263562,63890099,2026.08.07,5,0,NORMAL,50ml (+35ml),A03,B01,"C01,C05",0,900.0,1,0,냥멍펀치,"비타민C 세럼이라 처음에는 자극이 있을까 걱정했는데 생각보다 순해서 부담 없이 사용했어요ㅎㅎ 제형이 산뜻해서 끈적임 없이 빠르게 흡수되고 바른 뒤에도 촉촉한 느낌이 오래 유지되는 점이 마음에 들었습니다!
꾸준히 사용하니 칙칙했던 피부톤이 조금 환해 보이고 잡티도 전보다 옅어진 것 같아 만족스러웠어요~!"
2026-09-02,A000000263562,63814249,2026.08.06,5,0,NORMAL,50ml (+35ml),,,,0,900.0,1,0,미플러,"푹푹 찌는 더위가 계속되다 보니 피부도 축축 처지고 나이 있는 제 피부는 칙칙함에 온갖 잡티까지 올라와서 요즘 피부가 몸살을 앓는 기분~~♡♡ 
그래서 맑고 깨끗한 피부를 위해 비타민 세럼을 챙겨보기로 하고 구매했는데

비타민 세럼이라고 하면 혹시 따갑거나 자극적이지 않을까 걱정했는데 생각보다 저자극으로 편안하게 발려서 좋았어요 피부에 촉촉하게 수분감을 채워줘서 좋아요

제형도 너무 무겁거나 끈적이지 않고 촉촉하게 발린 뒤 피부에 자연스럽게 흡수되는 느낌이라 더운 날씨에도 사용하기 좋음

50ml 본품에 35ml 미니어처까지 들어있으므로 넉넉하게 사용할 수 있고 미니어처는 여행이나 외출할 때 챙기기도 좋아요 
요즘처럼 칙칙하고 잡티가 신경 쓰이는 때 꾸준히 사용하면서 비타C 잡티케어 제대로 해보려구요"
2026-09-02,A000000263562,63795470,2026.08.06,5,0,NORMAL,50ml (+35ml),A03,B04,"C04,C06",0,900.0,1,0,소옹이다,"평소 잡티 때문에 고민이 많아 사용해봤는데 촉촉하게 흡수되고 끈적임이 거의 없어 만족스러워요
저자극이라 부담 없이 매일 사용하기 좋았고, 꾸준히 사용하니 피부 톤이 한층 맑아 보이는 느낌입니다
올영 1등 미백세럼답게 사용감도 좋아요 굿!"
2026-09-02,A000000263562,63791824,2026.08.06,5,0,NORMAL,50ml (+35ml),A03,B01,"C02,C05",2,900.0,1,0,우우웅우,"구달 비타 세럼 유명해서 언젠가는 써봐야지하는
위시템이었는데 이번에 써보네요
요즘 같이 자외선 강할 때 관리해주기 좋은 제품이에요

제품은 약간 수분젤 같은 투명하고 수분감있는 텍스처인데
흡수력이 좋고 수분만을 채워주는 무겁지 않은 제형이라
요즘 같은 여름철에 사용하기에도 좋아보였어요
아무래도 비타세럼은 비교적 다른 세럼들에 비해
자극감이 있는 편이라 피부 컨디션에 맞춰 사용하려고 했는데 이건 처음에 도포했을 때만 비타세럼 도포했을 때
특유의 따꼼한 느낌이 아주 잠깐있고
흡수과정이나 그 이후에도 자극감은 없어서
데일리로도 사용해도 될 것 같습니다

제형 자체는 가벼워서 아침, 저녁 상관없이 사용해도 될 것 같은데 비타민c이다보니 저녁케어로 사용하고 있어요
아침에도 사용하고 싶으신 분들은
선케어만 꼼꼼하게 해주시면 무겁진 않아서
사용하셔도 무관하실 것 같아요!"
2026-09-02,A000000261864,65245592,2026.08.31,5,1,OFFLINE, ,A01,,"C01,C06",2,1500.0,1,0,재원사마마,"에스트라 아토베리어365 크림 80ml 후기

✔️ 건조하고 민감한 피부에 든든한 장벽 보습 크림
피부가 쉽게 건조해지고 컨디션에 따라 예민해질 때 사용하기 좋은 크림이에요. 에스트라에서도 건조하고 민감한 피부의 장벽 케어를 위한 제품으로 소개하고 있어 데일리 보습크림으로 활용하기 좋습니다. 

✔️ 보습력 (건조한 피부를 오래 촉촉하게)
공식적으로 120시간 보습 지속력을 내세우는 제품으로, 가벼운 수분크림보다 보습감이 탄탄한 편이에요. 피부가 쉽게 당기거나 겨울철처럼 건조한 환경에서 보습을 오래 유지하고 싶을 때 특히 잘 맞을 것 같아요. 

✔️ 세라마이드 캡슐 (피부 장벽 케어에 집중)
크림을 자세히 보면 작은 알갱이처럼 보이는 고밀도 세라마이드 캡슐이 들어 있어요. 세라마이드NP를 포함한 4가지 세라마이드 성분을 사용하며, 바를 때 캡슐이 부드럽게 녹아 피부에 밀착되는 것이 특징입니다. 

✔️ 성분 구성 (스쿠알란과 보습 성분까지)
글리세린과 스쿠알란, 베타인, 세라마이드NP, 콜레스테롤, 알란토인 등이 들어 있어 단순히 수분만 공급하기보다는 피부의 보습과 장벽 관리에 초점을 맞춘 구성이에요. 

✔️ 사용감 (꾸덕하지만 부드럽게 밀착)
수분크림보다는 어느 정도 밀도감이 있는 크림 타입이에요. 적당량을 얇게 펴 바르면 피부를 감싸듯 마무리되어 저녁 스킨케어 마지막 단계에 사용하기 좋고, 건조한 부위에는 한 번 더 덧발라 활용하기도 좋아요.

✔️ 아쉬운 점
보습력이 탄탄한 만큼 유분이 많은 피부에서는 여름철이나 많은 양을 발랐을 때 조금 답답하게 느껴질 수 있어요. 또 세라마이드 캡슐 특성상 미세한 알갱이가 느껴질 수 있는데, 공식 안내에 따르면 제조 시점 등에 따라 캡슐의 질감이나 녹는 속도에 차이가 있을 수 있다고 합니다. 

✔️ 총평
속건조가 심하거나 피부 장벽을 탄탄하게 관리하고 싶은 분들에게 추천하고 싶은 보습크림이에요. 고밀도 세라마이드 캡슐을 중심으로 보습에 충실한 제품이라 피부가 쉽게 당기는 분들에게 특히 잘 맞을 것 같아요. 80ml라 얼굴 전체에 매일 사용하기에도 넉넉해서 하나쯤 두고 꾸준히 사용하기 좋은 기본 장벽크림입니다."
2026-09-02,A000000263073,64915281,2026.08.28,5,0,NORMAL, ,A04,B05,"C05,C06",3,2232.0,1,0,신퍼플,파우치까지 근데 파우치 너무 귀염 사이즈네요 예전에 이거 썼었는데 안쓰다가 다시 써봄 좋네요
2026-09-02,A000000263073,64859945,2026.08.27,5,0,NORMAL, ,A03,B05,"C02,C05",2,2100.0,1,0,Jessie김,"수분 감성 하면 바이오더마 하이드라비오죠! 이번엔 에센스 로션 200ml 대용량에 펌프용기까지 같이 와서 매일 편하게 펌핑해서 쓸 수 있어요. 파우치까지 챙겨주니 기획 구성 진짜 알차네요 👏 질감이 에센스처럼 가볍고 산뜻한데, 바르는 순간 수분감이 확 느껴져요. 끈적임 없이 빠르게 흡수되면서도 피부에 촉촉한 막을 씌워주는 느낌이라 데일리로 부담 없이 사용하기 좋아요. 자극 없이 편안했어요."
