수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-16,A000000247569,62199298,2026.07.02,4,0,NORMAL, 슬리밍컷 다이어트 7포(+1포),A03,B01,"C01,C03",0,132.0,1,1,차니주니마미,"입터짐 방지에 좋아요
전에 행사할때 2주치 사고 
가격이 착하진 않아서 안 먹었더니
또 왕왕 주전부리를 먹고 있더라고요
전 저녁식사후 입터짐이 심해서 저녁먹고 
물 한잔 마시고 8시쯤 이거 하나 먹음 
저녁 간식을 덜 찾게 되더라고요"
2026-08-16,A000000247569,62011123,2026.06.28,5,0,NORMAL, 슬리밍컷 다이어트 7포(+1포),A03,B01,"C02,C03",0,132.0,1,0,따뜻한탱이,맛있어요~ㅋ오후에 달달한 거 땡길 때 간식으로 먹기 좋고 치아시드가 있어서 식감도 잘 느껴지고 다른 주전부리가 생각나지 않아서 너무 좋아요~ㅋ
2026-08-16,A000000247569,64077848,2026.08.11,5,1,OFFLINE, 슬리밍컷 다이어트 7포(+1포),,,,0,120.0,1,0,sayou****,"이거 먹으니까 살이 왁 빠진다 는 아닌데 확실히 식탐 줄이는데에는 도움이 됐음 점심 한 11시쯤 먹고? 5시에 프로틴 쉐이크 하나 마셔도 그냥 하루 뚝딱 의지박약이었던 저를 2키로 빠지게 도움 주신 분입니다.. 위도 걍 줄어서 요즘 건강 때문에 밥 먹어야지.. 하고 점심 먹고 저녁 9시까지 걍 배가 안고파져;; 야르 ㅎㅎ

(애껴 먹는중)"
2026-08-16,A000000247569,64231655,2026.08.15,5,1,OFFLINE, 슬리밍컷 다이어트 7포(+1포),,,,0,88.0,1,0,laven****,맛있는 젤리 타입이라 먹기 편해요. 일주일 정도 먹었는데 더부룩한 느낌이 없어요.
2026-08-16,A000000247569,64165741,2026.08.13,5,1,OFFLINE, 슬리밍컷 다이어트 7포(+1포),,,,0,88.0,1,1,lsj****,"가르시니아 성분이 얼마나 들었는지 안써잇어서 좀 아쉬워용.. 저는 뭔가 외식하기 전에 먹는데, 양조절이 쉬운 느낌입니당"
2026-08-16,A000000247569,64059399,2026.08.11,5,1,OFFLINE,글로우업 콜라겐 14포,,,,0,88.0,1,0,sujinra****,세일하길래 사봤어요. 글루타치온은 리포좀공법이 흡수율이 좋아서 계속먹고있긴한데 캡슐형태로. 우선 액상이고 향이... 좀힘들어요ㅠㅠ 재구매의사는 없는 듯
2026-08-16,A000000247569,64243547,2026.08.15,5,1,OFFLINE, 슬리밍컷 다이어트 7포(+1포),A07,B02,"C01,C02",0,72.0,0,1,fire,식단 관리 할때 간식 대신 먹어주기 좋은 젤리 타입의 보조제에요
2026-08-16,A000000247569,64131740,2026.08.12,5,1,OFFLINE, 슬리밍컷 다이어트 7포(+1포),A07,B04,"C02,C03",0,72.0,0,0,빵뻥이,좋은 제품 저렴하게 사용해볼 수 있어서 좋았습니다 좋아용ㅇㅇ
2026-08-16,A000000260515,64253157,2026.08.15,5,0,NORMAL, ,A03,B01,C08,2,2232.0,1,0,쿼카레옹,어플리케이터가 최고예요~ 쭉짜서 바르고 흡수시킬때 문질러주면 쫙 흡수되서 편하고 크림 자체도 영양감이 느껴져서 좋아요
2026-08-16,A000000260515,64186062,2026.08.14,5,0,NORMAL, ,A03,B01,C01,0,1500.0,1,0,대군92,"💖 VT 피디알엔 리들샷 아이 리프터 (15ml+리필) 내돈내산 솔직 후기
⭐ 구매 동기
여름철 피부 열감도 늘어나고, 눈가 자극 없는 촉촉한 스킨케어가 필요해서 구매했습니다. 평소 영양 크림 특유의 답답함이나 끈적임 때문에 고민이 많았는데, 이 제품은 스킨케어를 바르듯 가볍고 시원한 쿨링감을 선사해 아침 준비 시간을 줄여주는 정착템이 되었습니다.

⭐ 실사용 만족 포인트

알찬 기획 구성: 본품 15ml에 리필 15ml가 포함된 단독 기획이라 가성비가 무척 뛰어납니다. 아침마다 부담 없이 쓰기 좋아요.

산뜻한 워터리 제형: 피부에 올리는 순간 가볍게 퍼지며, 끈적임이나 무거운 느낌 없이 깔끔하게 마무리됩니다.

상쾌한 쿨링 & 밀착력: 펴 바르는 순간 느껴지는 시원함이 피부 열감을 다독여줍니다. 흡수가 빨라 바로 메이크업을 해도 밀리거나 들뜸이 전혀 없어요.

⚠️ 아쉬운 점 & 사용 팁

패키지 설명이 영어 표기 위주라 직관적인 성분 및 사용법 확인이 살짝 아쉽습니다.

Tip: 스킨케어 마무리 단계에서 눈가 및 탄력 케어가 필요한 부위에 부드럽게 롤링하여 흡수시켜 주시면 더욱 효과적입니다!

⭐ 총평 및 재구매 의사
가벼운 발림성, 시원한 쿨링 보습, 민감 피부도 편안한 케어, 알찬 리필 구성까지 갖춘 아이 케어 필수 아이템입니다! 답답함 없는 데일리 눈가 케어를 찾으시는 분들께 강력 추천합니다. 다 쓰면 100% 내돈내산으로 무조건 재구매할 생각입니다. ❤️

(도움이 되셨다면 하단의 &#039;도움이 돼요&#039; 버튼 한 번씩 꾹 눌러주세요!)"
2026-08-16,A000000261423,64001283,2026.08.10,5,0,NORMAL, ,A02,B03,"C01,C05",1,1500.0,1,0,로다주,"재구매 몇 번한지 모르겠는 세럼들

수분세럼은 여름엔 이거, 
봄가을엔 나인위시스 씀.
겨울엔 이것만으론 건조하긴 함 
(세라마이드세럼으로 갈아탐)

수분감은 솔직히 비교하기 어려울 정도로 비슷한 것 같고
얜 좀 미끄덩거리는 마무리감
나인위시스는 좀 더 점도가 있고 흡수 더딤
수분세럼 쌍두마차인 ㅌㄹㄷ은 내 기준에 너어어무 묽어서 앰플보단 에센스토너 같아서 재구매 안함.

한 여름엔 클레어스 블루드롭 &gt; 웰라쥬 블루 100 &gt; 크림(아직 정착 못함…) 이면 스킨케어 끝!
주 1-2회 정도는 나이트 케어 때 웰라쥬 패쓰하고 프리메라 비타티놀로 결케어!"
2026-08-16,A000000258214,63178377,2026.07.23,5,0,NORMAL, ,A03,B02,"C02,C06",3,1650.0,1,0,뷰렌,"여름에 자꾸 손이 가는 시원한 슬러시 젤크림 💙

여름이라 피부 열감이 쉽게 올라와서 사용해봤는데
처음 바르는 순간 시원한 쿨링감이 확 느껴져서 너무 좋더라고요 😆

슬러시 같은 젤크림 제형이라 촉촉하게 발리는데
끈적임은 거의 없고 흡수도 빨라서
아침에도 부담 없이 사용하기 좋았어요

속건조도 잘 잡아줘서 에어컨 바람 때문에 건조할 때 바르면
피부가 시원~ 편안해지는 느낌~! 🧊

메이크업 전에 발라도 밀림 없이 잘 흡수돼서
화장도 깔끔하게 잘 먹는 편이었고
열감이 올라온 피부를 진정시키는 느낌이라
요즘 매일 손이 가는 젤크림이에요 💙"
2026-08-16,A000000258214,63079828,2026.07.20,5,0,NORMAL, ,A06,B02,"C01,C04",5,1620.0,1,0,뿅뿅,"여름 휴가때 물놀이하면 피부 화끈거릴 것 같아서 미리 준비해봤어요ㅎㅎ 뭔가 왁스같이 떠지는데 바르면 샥 퍼지면서 수분감이 충전되는 느낌이에요!
지성이나 복합성분들은 잘 맞을 것 같고 건성분들은 좀 건조하다고 느끼실수도 있을듯합니다"
2026-08-16,A000000258214,63022485,2026.07.19,5,0,NORMAL, ,A03,B03,"C01,C05",5,1620.0,1,0,잴리탱,"처음 뚜껑을 열었을 때부터 소르베 같은 제형이라 너무 신기했어요! 탱글탱글한 제형인데 피부에 닿는 순간 부드럽게 녹아들어서 바르는 재미도 있더라고요🩵

발림성은 정말 부드럽고 산뜻한 편인데 겉은 보송하게 마무리되면서도 속은 촉촉한 느낌이 오래 유지돼서 만족스러웠어요! 끈적임이나 답답함이 없어서 특히 요즘처럼 더운 날씨에 사용하기 좋았고 메이크업 전에 발라도 부담이 없었습니다ㅎㅎ

바를 때 은은한 쿨링감도 느껴져서 달아오른 피부를 시원하게 진정시켜주는 느낌이라 더 마음에 들었어요! 수분은 충분히 채워주면서 마무리는 산뜻해서 복합성이나 지성 피부인 분들도 만족하며 사용하기 좋을 것 같아요🫧

처음 써보는 제형에 사용감까지 만족스러웠던 젤크림이라 가볍고 촉촉한 수분크림을 찾고 계신다면 한 번 사용해보시길 추천드립니다👍🏻"
2026-08-16,A000000258214,64189524,2026.08.14,5,0,NORMAL, ,A03,B06,C01,2,1512.0,0,0,GinWife,냉장고에 뒀 다 바르면 시원하게 열감을 낮출 수 있는 샤베트 같은 질감이어서 신기했음 여름에 잘 썼음
2026-08-16,A000000258214,62868509,2026.07.16,5,0,NORMAL, ,A03,B06,"C01,C03",8,1350.0,1,0,통장털어찐템찾기,"제형이 굉장히 신기한 젤크림이에요!
펴바르는데 셔벗느낌 나는데 피부에 수분막이 생성되는 느낌? 그리고 쿨링효과가 있어서 바르는데 시원해서 여름에 열감오를때 발라주면 좋아요~~
속건조 잘 잡아주는데 보송촉촉하게 마무리 되는 느낌? 이라 사용감이 아주 맘에 들어요!"
2026-08-16,A000000258214,63299491,2026.07.26,4,0,NORMAL, ,A04,B01,"C05,C08",1,1260.0,1,0,무등산토종올챙이,실온에 두고 사용중인데 약간 화한 박하향이 나고 제형이 좀 독특한대   부드럽게 발리면서  잘스며들고 여름 수분크림으로 괜찮네요  저한태는 광고처럼 8도를 내려줄만큼은 아니라고 느껴지는데 냉장고에 넣고 사용해야되는거면 알로에크림이랑 비슷하지않나싶어요
2026-08-16,A000000258214,63159149,2026.07.22,5,0,NORMAL, ,A01,B01,"C01,C02",2,1260.0,1,0,푸딩러버,"요즘 에어컨 바람을 자주 쐬서 피부가 푸석하고 속건조가 심해서 구매해봤는데 바르는 순간 시원하면서 촉촉하게 흡수됐고, 무겁지 않아서 여름에도 부담 없이 사용할 수 있었어요 ㅎㅎ 쓰고나니까 열감도 내려가고 피부가 뭔가 더 좋아진 느낌입니다"
2026-08-16,A000000258214,63187192,2026.07.23,5,0,NORMAL, ,A03,,"C02,C04",3,1230.0,1,0,ferang,"요즘 같이 햇볕이 뜨거울 때 바르기 딱 좋아요.
셔벗느낌의 제형인데, 바르면 스윽하고
금방 흡수돼요.
바르면 쿨링감이 느껴져서 메이크업 전에든,
자기 전 저녁이든 바르기 좋아요."
2026-08-16,A000000258214,62850559,2026.07.15,5,0,NORMAL, ,A03,B01,"C04,C05",20,1170.0,1,0,최뚭니,"아니!!!!!!!크림 제형이 엄청 신기해요!!!!!!!
약간 셔벗? 그런 느낌,,? 뭔가 손난로 내용물.. 같은
그,,, 젤로 된 습기제거제 만지는 느낌이긴한데
바르면 촉촉하고 시원합니다!

매트한듯 안한듯한 신기함..!
끈적임이 1도 없고 무튼 엄청 특이한 제형이에요.
여름철이라 씻고 머리말리면 얼굴 벌게져서 시원해지려고 발라줍니다 ㅎ

아직 어린 친구들은 이거 하나면 될 것 같고 30대 부터는 이제,, 예.. 위에 뭐 하나 더 발라주면 좋을 것 같아요."
2026-08-16,A000000258214,63101720,2026.07.21,5,0,NORMAL, ,A03,B03,"C06,C08",1,1116.0,1,0,러브랑,손에닿자마자 시원하고 쿨링감있어요 홍조가 심하고 그래서 구매해봤어요~~!!
2026-08-16,A000000258214,63169627,2026.07.23,5,0,NORMAL, ,,,,2,1050.0,1,0,dlgustnr382,"처음에는 꾸덕한 젤 크림 제형처럼 보여서 무겁지 않을까 했는데, 피부에 펴 바르자마자 샤르륵 녹듯이 부드럽게 발리고 빠르게 흡수됐어요. 파란 젤리 같은 제형 색감도 보기만 해도 시원한 느낌이라 바르는 재미가 있었습니다.
더운 날이나 열감이 올라왔을 때 사용하니 피부가 한결 시원해지면서 촉촉하고 편안하게 느껴졌고, 끈적임이 심하지 않아 데일리로 바르기 좋았습니다. 메이크업 전에 얇게 발라도 밀림 없이 산뜻하게 마무리돼서 좋았고 요즘 기초케어 마지막 단계에 발라주고 있습니다."
2026-08-16,A000000258214,62984960,2026.07.18,5,0,NORMAL, ,A03,B01,"C05,C06",2,1050.0,1,0,꿀뙈지다,"원래 젤크림은 금방 건조해지는 경우가 많아서 큰 기대 없이 사용했는데, 이 제품은 생각보다 수분감이 오래 유지돼서 만족했어요. 제형은 가볍고 촉촉하게 발리는데 끈적이거나 답답한 느낌이 없어서 아침, 저녁으로 부담 없이 사용하기 좋았습니다. 흡수도 빨라 메이크업 전에 발라도 밀리거나 번들거림이 적었고, 피부가 편안하고 촉촉하게 유지되는 느낌이 들었어요. 특히 더운 날씨에도 산뜻하게 사용할 수 있어서 데일리 수분크림으로 꾸준히 손이 가는 제품입니다😊"
2026-08-16,A000000258214,63203622,2026.07.23,5,0,NORMAL, ,A03,B05,"C06,C08",1,900.0,1,0,ghjdclwm,"젤크림이라 바르는 순간 시원한 쿨링감이 느껴져 더운 날 사용하기 좋았음. 가볍고 산뜻하게 흡수되면서도 수분감은 충분해서 끈적임 없이 촉촉하게 마무리됐음. 피부에 열감이 느껴질 때 바르면 한결 편안한 느낌이었고, 메이크업 전에도 부담 없이 사용할 수 있었음. 데일리 수분 진정용으로 만족스러웠음."
2026-08-16,A000000258214,63324410,2026.07.26,5,0,NORMAL, ,A01,B03,"C04,C05",1,840.0,1,0,묘마,"완전 처음보는 제형? 제형이 완전 수분같은 흐르는건 아닌데 수분가득든게 느껴져서 정말 신기했어요
보송한데 수분감가득해서 지성 복합성 강추!!
수분크림 바르고 팩해서 수분을 쫙흡수하는걸 좋아하는데 그럴때 유분감있으면 뾰루지나는데 이건 딱 수분이라 그런 용도로 쓰기에 완전 만족스러워요!!
그리고 더운 여름 실온에 뒀는데도 제품이 시원하게 느껴져요!! 쨍한 여름 피부 진정에 강추!"
2026-08-16,A000000258214,63087858,2026.07.21,5,0,NORMAL, ,A01,B04,"C01,C02",1,840.0,1,0,개쩌는개똥이,지성이라서 가벼운 수분크림 찾다가 구매하게 되었어요 제형도 보통 수분크림 같은 게 아니고 젤과 무스 사이의 제형이랄까요? 피부에 도포하면 약간 시원해지구요 체온 영향으로 사르르 녹아서 흡수됩니다 제일 좋은 건 엄청 가볍고 끈적거리지 않는다는 거예요! 용량 큰 버전이 나와도 좋을 것 같습니다 ㅎㅎ
2026-08-16,A000000258214,63081244,2026.07.21,5,0,NORMAL, ,A01,B05,"C01,C05",1,840.0,1,0,고미가,"여름철만 되면 피부 온도가 쉽게 올라가면서 유분기는 번들거리고 속은 바짝 메마르는 수분부족지성 피부입니다. 피부 열감을 내려주는 제품을 찾다가 가격도 저렴하고 굉장히 좋아 보여 구입하게 되었습니다.

바르는 즉시 느껴지는 즉각적인 쿨링감이 아주 뛰어나서 무더운 여름에 쓰기 정말 좋은 제품입니다. 젤이지만, 끈적임 없이 산뜻하게 바를 수 있는 제품입니다. 피부에 닿는 순간 자극 없이 시원하고 맑은 수분감이 온전히 전해집니다. 피부 겉면에 잔여감이나 당김 없이 쏙 흡수되어 속건조도 깔끔하게 잡아주고 모공 주변을 쫀쫀하게 정돈해 주는 느낌을 받았습니다. 냉장고에 따로 넣어두지 않아도 바르는 즉시 피부 온도를 기분 좋게 낮춰주고 자극 없이 순해서 데일리 진정 템으로 정착하기 아주 훌륭합니다.

여름철 뜨거운 햇빛과 무더위 때문에 쉽게 달아오르고 푸석해져서 즉각적인 수분 쿨링 케어가 필요하신 분들에게 정말 강력하게 추천 합니다. 여름철에 워낙 뛰어나 재구매할 의사 있습니다."
2026-08-16,A000000258214,63038767,2026.07.20,5,0,NORMAL, ,A04,B05,"C01,C02",1,840.0,1,0,field999,"흠 ᆢ 이렇게 좋은 제품을 알게되어 반가웠어요
가성비 좋고 
제품도 훌륭한 히엘레배 워터풀 젤크림 ㅡ
홍조가 심한 피부라서 열감 진정되는 젤크림 정말 좋네요 

뽀송하게 흡수되어 시원하게 매끄럽게 ~~~!
촉촉함이 남다른 쿨크림 
만족스럽게 잘 바르고 있네요"
2026-08-16,A000000258214,63473001,2026.07.30,5,0,NORMAL, ,A01,B05,"C01,C02",1,750.0,1,0,갸루지망생,"#팀지성 #팀수부지 모여라…
일단 해시부터 걸고 시작하겠습니다
젤 크림이라고 해서 되게 꾸덕한 느낌인 줄 알았는데
전혀. 그런 거 없고 진짜 물..을 젤로 만든 느낌
설명하기가 어렵음

그렇다고 토너 재질도 아님
이거 진짜 써봐야앎
쿨링 성분이 들어있기 때문에
피부 수분을 채워주는 것도 있고 열감도 진정시켜줌
그러니까 화장이 잘 먹을 수 밖에 없는 것 ㄷㄷ

요새 더워서 수분 날아감 이슈로 고민인 분들에게 추천합니다…"
