수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-30,A000000263664,64584683,2026.08.23,5,0,NORMAL, ,,,,3,2100.0,1,0,녹곰,"최근에 날씨가 너무 극단적으로 변화하면서 기존에 쓰던 기초로는 피부가 조금씩 트러블이 생겨서 수분을 채워준다는말에 구매해봤어요
자극없이 순하고 바르고나서도 촉촉하니 좋습니다!
며칠 더 사용해보면서 트러블이 안나는지만 체크해보면 될거같아요!"
2026-08-30,A000000263664,63503644,2026.07.31,5,1,GIFT, ,A02,B01,C05,9,1980.0,0,0,Kmkm9x,세안 후 가장 먼저 사용했는데 흡수가 정말 빠르고 피부 속까지 수분이 채워지는 느낌이 들었습니다. 여러 번 레이어링해도 끈적임 없이 산뜻해서 아침 메이크업 전에 사용하기에도 좋았어요. 피부가 건조할 때마다 사용하면 속당김이 확실히 줄어들고 피부결도 촉촉하게 유지됩니다. 리필 구성이라 부담 없이 오래 사용할 수 있어 더욱 만족했습니다.
2026-08-30,A000000263664,64824700,2026.08.27,5,1,OFFLINE, ,,,,3,1860.0,0,0,hhhhhhhhhhhhh,조아영 항상 쓰던대로 조아영 믿고 쓰구 있어여 ~~!!조아요
2026-08-30,A000000263664,64757665,2026.08.26,5,0,NORMAL, ,,,,3,1512.0,0,0,영영포,이거 쓰고 좁쌀 많이 좋아졌어요 지성도 무겁지 않게 쓸수잇어요
2026-08-30,A000000263664,64990681,2026.08.29,5,1,OFFLINE, ,,,,2,1500.0,1,0,야아이야,"진짜 피부 민감성 끝판왕에 수부지에 만성 두드러기를 앓고 있는 사람인데 잘 쓰고 있어요. 일단 전 메디힐 토너 페트 히알루론산, 토리튼 세럼, 에스트라 수딩크림 이렇게 썼었는데 수분 충전이 잘 되어서 기름도 덜 끼고 여드름도 덜 생기면서 많이 좋아졌네요. 거의 5통째로 잘 쓰고 있어요. 병은 거의 다 버려서 지금 새로 사기전에 쓴 병 사진만 찍었습니다."
2026-08-30,A000000263664,63448882,2026.07.29,5,0,NORMAL, ,A01,B02,"C02,C05",11,1458.0,0,0,춘식이뿅,"토리든 세럼 토너후에 바로 바르는데
수분감 가득하고 자극없어요
아주 잘 쓰고 있습니다"
2026-08-30,A000000263664,64784836,2026.08.26,5,0,NORMAL, ,,,,7,1360.0,1,0,미사마미,수분감이 정말 좋아요! 발림성도 가볍고 끈적임이 심하지 않아서 부담 없이 사용하기 좋았어요. 피부에 촉촉하게 흡수되고 사용 후 피부가 쫀쫀해지는 느낌이라 만족합니다. 멀티패드도 같이 들어 있어서 활용하기 좋았어요. 재구매 의사 있습니다 😊
2026-08-30,A000000263664,64705430,2026.08.25,5,0,NORMAL, ,,,,4,1320.0,1,0,hatrang****,처음 발랐을 때는 촉촉한데 무겁거나 끈적이지 않는 산뜻한 제형이라 마음에 들었어요. 피부에 부드럽게 펴 발리고 흡수도 빠른 편이라 아침저녁으로 부담 없이 사용하기 좋았습니다. 특히 세안 후 바로 사용하면 피부가 촉촉하고 쫀쫀하게 정돈되는 느낌이 들어요. 건조한 날에는 한 번 더 덧발라도 답답하지 않고 수분감이 충분해서 좋았어요. 메이크업 전에 사용해도 밀림이 거의 없어 데일리 세럼으로 활용하기 좋았습니다. 함께 들어 있는 멀티 패드 10매도 간단하게 수분팩처럼 사용할 수 있어서 실용적이에요.
2026-08-30,A000000263664,64843773,2026.08.27,5,1,OFFLINE, ,A02,B04,C08,3,1260.0,0,0,참치공주,토리든도 유명해서 친구한테 타브랜드 추천해주면서 같이 사용해본다고 구매했네요
2026-08-30,A000000263664,64769917,2026.08.26,5,0,NORMAL, ,,,,2,1008.0,0,0,tweety1,아들이 쓰는 세럼인데 아주 좋다고  하네요. 남자들도 요즘은 관리하는 편인데 민감하고 여드름도 잘 나는 피부인데 아주 잘 맞다고 합니다
2026-08-30,A000000263664,65081093,2026.08.30,5,0,NORMAL, ,A02,B04,,1,900.0,1,0,mochaa1,"시나모롤 자석 인형 너무 구ㅣ요워요.. 🫪🩵
평생델꼬다닐게요 모롤이
그리고!!!!
토리든은 제가 너무너무 믿고 쓰는 제품인데요 🤍🫰🏻
토리든 세럼 촉촉하고 너무 좋아요 전에도 썼었는데 또 살 생각 하고잇다가 시나모롤과 콜라보라니 ♡ 이건 무조건 사야햇어요 🩷 ㅇ ㅏ 행복해요 앞으로도 귀여운 콜라보 많이 해주세요 ♡"
2026-08-30,A000000263664,65074394,2026.08.30,5,1,OFFLINE, ,,,,0,792.0,1,0,토론토니언,보습도 잘 되고 시나몬롤도 귀엽네요~ 잘 쓸 거 같아여!!!
2026-08-30,A000000263664,64992571,2026.08.29,5,0,NORMAL, ,A03,B01,"C01,C02",0,792.0,1,0,날으는고양이,재재구매 한 제품인 만큼 쓰면 피부가 촉촉해져서 너무 좋아요!
2026-08-30,A000000263664,64726756,2026.08.25,5,1,OFFLINE, ,A02,B04,C08,1,792.0,0,0,이퓨리는서솜냥,"쓰던거 계속 쓰려고 또 삿어여 ㅎㅎ
추천해여 가볍게 바르기 좋아요"
2026-08-30,A000000263664,64601036,2026.08.23,5,0,NORMAL, ,A03,B03,"C08,C11",5,792.0,0,0,징쎈,"정말 정말 여러통 비우는 중이라
기획 할인 할 때 구매해서 쟁여두고 있어요
봄여름가을겨울 다 쓰기
좋아요"
2026-08-30,A000000263664,64358276,2026.08.17,5,0,NORMAL, ,A01,B05,"C05,C06",1,756.0,1,0,두다닥,몇년째 꾸준히 쓰고 있는데 수분 채워주는건 토리든만한게 없는거 같습니다 민감성 피부인데도 자극 없이 순해서 토리든 라인은 믿고 쓰는 중입니다
2026-08-30,A000000263664,64824003,2026.08.27,5,0,NORMAL, ,,,,8,728.0,1,0,cjeun****,제형이 가벼운편이고 흡수하고나서는 적당히 보습해주는 느낌이에요 가격 많이 부담스럽지 않아 저녁에 듬뿍 바르고 자기에 좋아요 흡수력도 겉돌지 않고 좋네요 리필 구성이라 더 좋았어요~
2026-08-30,A000000263664,64809776,2026.08.27,5,0,NORMAL, ,,,,8,728.0,1,0,sjdkf****,"네통째 쓰고 있어요
지성인 남편이랑 건겅인 저랑 둘다 같이 공용으로 쓰고 있는데 바르면 건조함이 없어지는 듯해요 
꾸준히 쓰는거 추천드려요 !! 발림성도 좋습니다"
2026-08-30,A000000263664,65082291,2026.08.30,5,0,NORMAL, ,A04,,"C05,C07",1,720.0,1,0,yellow8601,"저는 복합성 피부라 T존은 유분이 있는 편인데 나머지 부분은 속건조가 있는 편이고, 가끔 트러블도 올라와서 수분감 있는 제품을 찾고 있었어요.
기기와 함께 사용할 제품이라 너무 무겁거나 끈적이는 제품보다는 가볍게 사용할 수 있는 세럼을 찾았는데 부드럽게 펴 발리고 피부에 촉촉한 느낌이 남는데, 끈적임이 심하지 않아서 부담스럽지 않았어요.
새로운 화장품을 사용했을 때 불편한 느낌이 있으면 잘 손이 안 가는 편인데 지금까지 그런 느낌 없이 사용하고 있습니다.
데일리 세럼으로 바르고 있어요.
현재까지의 사용감은 마음에 들어서 일단 꾸준히 써보려고 합니다.

사용하면서 느낀 장점
* 부드럽게 펴 발려서 사용하기 편함
* 바른 뒤 촉촉한 느낌이 좋음
* 끈적임이 심하지 않아 부담이 적음
* 데일리로 활용하기 좋음"
2026-08-30,A000000263664,64410915,2026.08.19,5,0,NORMAL, ,,,,1,675.0,1,0,JAMINJM,"벌써 n통째 쓰고있는 중입니다..
속이 건조하면서 오일리한게 안 맞는 수부지한테는 이것만큼 돈값하는 세럼 없는 것 같아요(진심)
여러겹으로 써도 전혀 무게감이 없어서 수부지한테는 없으면 안되는..제품..앞으로도 다양한 제품 많이 팔아주세요 토리든.."
2026-08-30,A000000263664,64276415,2026.08.16,5,0,NORMAL, ,,,,1,675.0,1,0,안나느아,"평소 피부가 건조해서 수분감 있는 세럼을 찾다가 토리든 다이브인 세럼을 구매해봤슴다. 워낙 유명한 제품이라 궁금했는데 직접 사용해보니 왜 수분 세럼으로 많이 언급되는지 알 것 같네요..

끈적이는 느낌보다는 촉촉하고 산뜻한 편이라 부담 없이 사용하기 좋았어욤!
피부에 펴바르면 수분감이 느껴지고 여러 번 덧발라도 답답하게 겉도는 느낌이 적어서 아침저녁으로 사용하기 괜찮았슴다.
특히 세안 후!!에 피부가 땡길때 발라주면 촉촉하게 수분감을 채워주는 느낌이라 아주 만족스러웠네여..
스킨케어 제품을 여러 단계 사용하는 것보다 기본적으로 수분을 충분히 채워주는 제품을 선호하는데, 
그런 점에서도 잘 맞는 세럼이였어요,, 
아 또 다른 크림이나 로션을 이어서 발라도 밀림이 심하지 않아 데일리 스킨케어로 활용하기 좋았습니다!

그리고 이번 기획은 본품 50ml에 리필 50ml까지 같이 들어 있어서 마음에 들었어요. 본품 하나를 다 쓰고 리필해서 사용할 수 있으니 제품을 계속 구매해야 하는 부담도 조금 덜하고, 구성 자체가 실용적인 것 같아요.

전체적으로 ✔️ 촉촉한 수분감 ✔️ 부담스럽지 않은 사용감 ✔️ 데일리로 사용하기 좋은 제형 ✔️ 리필까지 포함된 실용적인 구성 때문에 만족스러운 구매였습니다.

건조해서 수분 세럼을 찾고 있거나 무겁고 끈적이는 세럼이 부담스러운 분들이라면 한 번 사용해보기 좋은 제품인 것 같아요. 재구매해서 꾸준히 사용해보고 싶은 제품입니다 :)
:::"
2026-08-30,A000000263782,63944646,2026.08.09,5,1,GIFT,수분크림60ml더블+크림10ml,A03,B05,,13,3780.0,0,0,1kmkm1,"피부 속당김이 느껴지는 날 사용하기 좋은 수분크림이었습니다. 크림이 너무 무겁게 올라가지 않으면서도 피부에 촉촉함을 충분히 채워주는 느낌이 들었어요. 아침에는 소량만 발라 메이크업 전에 사용하고, 밤에는 조금 넉넉하게 발라 수면팩처럼 활용했는데 다음 날 피부가 부드럽게 느껴졌습니다. 특히 계절이 바뀌면서 피부가 건조해질 때 유용했고, 더블기획이라 장기간 사용하기에도 좋았습니다."
2026-08-30,A000000263782,64741115,2026.08.25,4,0,NORMAL, ,,,,6,2520.0,0,0,연보라하늘빛,건조하고 예민한 피부인데 여름에 이거 하나면 충분할 거라는 예상과 달리 얇게 바르면 금방 건조해지고 여러번 듬뿍바르면 광이 많이 나서 애매해요. 결국 다른 수분크림 먼저 바르고 그 다음에 이걸로 덮어줘요. 화장할 때 베이스 잘 먹어서 좋긴 해요.
2026-08-30,A000000263782,63912174,2026.08.08,5,1,OFFLINE,수분크림60ml더블+크림10ml,A02,B01,"C03,C08",4,2196.0,1,0,Zzang쭈돌,몇번째 재구매중인지.. 전 이거 없으면 겨울 환절기를 못보내요
2026-08-30,A000000263782,63947312,2026.08.09,5,1,OFFLINE, ,A04,B05,"C02,C04",8,1980.0,0,0,Imkm,피부가 건조하지만 너무 무거운 크림은 부담스러울 때 사용하기 좋았어요. 부드럽게 펴 발리고 피부에 수분감과 윤기를 더해주면서도 답답하게 겉도는 느낌이 적었습니다. 밤에는 조금 넉넉하게 바르고 아침에는 얇게 사용하니 계절에 따라 양을 조절하기 편했어요. 추가 30ml까지 들어 있어 본품과 함께 휴대용으로 활용하기도 좋습니다.
2026-08-30,A000000263782,64618635,2026.08.23,5,0,NORMAL, ,A03,B03,"C01,C02",1,1800.0,1,0,해릴리리,"저는 수부지 피부입니다.
요즘 속건조 때문에 수분크림 찾다가 구매했는데 너무 만족스러워요!
제형이 너무 무겁지 않으면서도 바르고 나면 피부가 촉촉하고 매끈하게 정돈되는 느낌이에요. 끈적임도 심하지 않고 흡수도 잘 돼서 아침저녁으로 부담 없이 사용하기 좋았어요.
특히 건조해서 당기는 느낌이 많이 줄어서 좋았고, 화장 전에 발라도 밀림 없이 잘 먹더라구요ㅎㅎ
수분감은 충분하면서 답답하지 않은 크림 찾으시는 분들께 추천해요! 재구매할 것 같아요!"
2026-08-30,A000000263782,62599292,2026.07.10,5,1,GIFT,수분크림60ml더블+크림10ml,A02,B03,"C01,C02",7,1638.0,1,0,쑤기0246,"이 제품은 수부지 피부에 좋은 것 같아요. 보습력도 좋고 번들거리지 않아서 속보습을 잘 잡아주고
기획 세트도 저렴해서 가성비 있게 사용하기 좋습니다."
2026-08-30,A000000263782,65094194,2026.08.30,5,0,NORMAL, ,,,,0,1500.0,1,0,지뚜뚜,"트러블 나지 않고 민감하지 않은 건성피부입니다 .ᐟ.ᐟ 
그렇다보니 대부분 기초 제품들은 무난하게 쓰는편이고, 예민하지 않아서 그럭저럭 쓰지만 그 중에서도 손이 자주가는 동반자같은 제품들이 있어요 🩵 ⋆⁺₊.✩

그 중 하나인 에스네이처 스쿠알란 수분크림 .ᐟ.ᐟ

저는 PDRN보다 스쿠알란이 조금 더 잘 맞는 것 같아요 😇

사실 작년에 에스네이처 스쿠알란 미스트 구매해서 써보고, 사용감이 끈적이고 답답해서 처박템이 되었는데, 이번 겨울부터 속는셈 치고 수분크림 사보았고, 너무 잘 맞아서 여태 4통 비웠습니다 ➿️

여름에도 보습은 잘 챙겨주는편이에요! 

수분크림답게 수분감은 충분히 느껴지면서 보습까지 잘 챙겨주는 제품이고, 바르고 5분 지나면 촉촉한 유분감이 올라오는데 기름지는 느낌은 아니에요 :)

아침 스킨케어에서는 얇게 발라주고
저녁 스킨케어에서는 도톰하게 발라주면 아침까지 촉촉합니다
여름에도 답답함 없이 잘 쓰는 제품이라 제 화장대에선 4계절 내내 올라와있어요 😉😉

튜브형태라 자 타입 보다 사용하기 편했고, 저는 얘 없으면 스킨케어 힘들어요 💦

꾸준히 내돈내산해서 쓰고있는 제품이라 수분크림 찾는 팀 건성에게 진짜 추천합미댜 ꕤᴗ ᴗ)⁾⁾♡"
2026-08-30,A000000263782,65086113,2026.08.30,5,0,NORMAL, ,,,,0,1500.0,1,0,바닐라쿠키55,"에스네이처 제품은 처음에는 성분이 무난해서 선택했는데, 직접 사용해보니 생각보다 만족도가 높아서 꾸준히 손이 가고 있는 제품😍🥰화장품을 고를 때 성분을 중요하게 보는 편이라 이것저것 꼼꼼하게 비교해보고 구매하는데, 제가 선호하는 성분으로 구성되어 있어서 첫인상부터 괜찮았어요. 

실제로 사용했을 때도 피부에 무겁게 올라가지 않고 겉도는 느낌이 적어서 데일리로 사용하기 편했어요. 얇게 발리고 특히 화잘먹이고요~ 아침에 사용해도 부담스럽지 않고, 저녁에는 필요한 만큼 덧발라 사용하기 좋아서 활용도도 높은 편이에요. 며칠 사용했다고 엄청 드라마틱한 변화를 기대하기보다는 꾸준히 사용하면서 피부 컨디션을 관리한다는 느낌으로 사용하고 있는데, 저한테는 이런 편안한 사용감이 오히려 마음에 들더라고요. 

사용하면서 의외로 만족스러웠던 부분은 패키지예요. 저는 개인적으로 단지형보다 튜브형 화장품을 훨씬  선호하는데, 필요한 양만 바로 짜서 사용할 수 있어서 정말 편해요. 손가락으로 내용물을 직접 덜어낼 필요가 없으니 깔끔하게 사용할 수 있고, 입구 주변도 비교적 깨끗하게 관리하기 좋았어요. 여행이나 외출할 때 챙기기도 편하고 사용할 때마다 뚜껑만 열어서 바로 짜 쓰면 되니 간편해요. 성분이 저와 잘 맞는 데다 패키지까지 실용적이라 개인적으로 만족도가 높은 제품이고, 다 사용하면 재구매할거예영💞💗💖 라방보고 오늘 샀는데 너무 좋아서 후기남겨용!!!"
2026-08-30,A000000263782,64689119,2026.08.25,5,0,NORMAL,[더블기획] 크림60+60ml,A02,B02,C10,1,1500.0,1,0,립덕립덕,"건성인지라 평소에는 유분이 많은 고보습 크림을 사용하는데여름이 되면서 조금 가벼운 수분크림 찾다가 올영세일기간에 구매했어요!! 한통 거의 다 써갑니다!! 딱 너무 가볍지도 무겁지도 않아서 여름에 쓰기 좋습니다^^ (물론 이거 하나만은 조금 가볍고 묽은 수분크림이나 로션도 같이 썼어요!) 저같은 건성분들에게 추천합니다!
(스쿠알렌 성분으로 피부가 민감할 수 있다고 하던데, 저는 민감성 피부인데도 별다른 이상은 없었어요!)"
2026-08-30,A000000263782,62915055,2026.07.17,5,0,NORMAL,수분크림60ml더블+크림10ml,A02,B02,"C01,C10",7,1278.0,0,0,시저스,스쿠알란 수분크림이라 기대하고 샀는데 저한테는 조금 가벼워서 지인 줬어요. 튜브타입인건 마음에 들어요.
2026-08-30,A000000263782,64286756,2026.08.16,4,0,NORMAL,[더블기획] 크림60+60ml,,,,2,1260.0,1,0,네이비뻥스틱,"역시 올영 탑권에 있는 건 이유가 있는거임 
피부 건성이라 효과 제일 많이 본 것 같아요 이것만 바르면 다른 기초제품 필요가 없어요 얘만큼 수분보습 잘 되는 애 찾기 어려울거예요 속건조 잡아준다는게 이런건가 싶고 수분보습제품은 무조건 얘만 쓸거같아요"
2026-08-30,A000000263782,62336751,2026.07.05,5,1,GIFT,수분크림60ml더블+크림10ml,A04,B01,"C06,C07",8,990.0,1,0,삼이코스메틱,에스네이처 스쿠알란 크림은 정말 재X4구매템!!! 아주 오래전에 유튜브 보고 구매해봤던 제품인데 정말 잘맞아서 아직까지 쓰고 있어요! 올영세일때 구매하면 거의 원플러스원 기획이라 쟁여두기도 좋고 오특하니까 구매하실분은 기다렸다가 구매하시는거 추천이요 데일리크림으로 바르고 있습니다
2026-08-30,A000000263782,63030693,2026.07.19,5,1,GIFT,수분크림60ml더블+크림10ml,A04,B04,C07,7,918.0,0,0,Meomeo7,"흡수력이 빠르고 끈적임이 없어 아침, 저녁 모두 사용하기 좋았습니다. 피부 속까지 촉촉함이 오래 유지되면서 유수분 밸런스도 안정되는 느낌이었습니다. 대용량 구성이라 가성비도 만족스럽습니다."
2026-08-30,A000000263782,65127099,2026.08.30,5,1,OFFLINE, ,A01,,"C01,C06",0,900.0,1,1,재원사마마,"에스네이처 아쿠아 스쿠알란 수분크림 60ml 후기

✓ 속건조는 잡아주면서 무겁거나 끈적이지 않는 수분크림
✓ 식물성 스쿠알란과 판테놀로 수분·피지 밸런스까지 케어
✓ 본품 60ml + 크림 30ml 구성이라 가성비도 만족스러워요

수분감 (겉돌지 않고 속까지 촉촉하게)
수분크림은 촉촉해도 너무 무겁거나 유분감이 많이 남으면 손이 잘 안 가는데, 이 제품은 피부에 부드럽게 펴 발리면서 촉촉함이 채워지는 느낌이 좋았어요. 특히 겉만 번들거리는 보습이 아니라 피부가 편안하게 촉촉해지는 타입이라 아침저녁으로 사용하기 부담 없었습니다.

사용감과 제형 (사계절 사용하기 좋은 밸런스)
제형 자체가 꾸덕하거나 답답하지 않고 피부에 자연스럽게 밀착되는 편이에요. 스킨케어 마지막 단계에 발라도 과하게 미끄럽거나 번들거리지 않아 데일리 수분크림으로 사용하기 좋았습니다. 메이크업 전에 얇게 발라주기에도 부담이 적어요.

성분과 피부 케어 (수분부터 피지·모공까지)
식물성 스쿠알란 150,000ppm을 비롯해 판테놀, 히알루론산 8종 등이 함유되어 있어 수분 보충뿐 아니라 피부의 유수분 밸런스를 관리하기 좋은 구성이에요. 피부가 건조하면서도 유분은 올라오는 분들에게 특히 잘 맞을 것 같아요.

총평
수분감은 충분하면서 무겁고 답답한 마무리가 싫은 분께 추천하고 싶은 제품이에요. 60ml 본품에 30ml 크림까지 추가된 기획이라 총 90ml로 넉넉하게 사용할 수 있다는 점도 만족스럽습니다. 사계절 편하게 사용할 기본 수분크림을 찾는다면 재구매하기 좋은 제품이에요 :)"
2026-08-30,A000000263782,65085728,2026.08.30,5,0,NORMAL, ,,,,0,900.0,1,0,바닐라쿠키55,하루 전에 수분크림 떨어져서 키티 안그려진거 샀는데 하루기다릴걸  ㅎㅎ 이번꺼 대박~ 편안한 느낌이라 마음에 들었어요. 특히 여러 제품을 겹겹이 바르기보다는 필요한 것만 간단하게 사용하는 걸 좋아하는데 텁텁함이 없어서 좋았고 막을 씌운 그런 느낌이 없어요. 발림성도 찐득한 그런 제형 아니고 그래서 데일리로 굿💛 그리고 패키지도 굿!
2026-08-30,A000000263782,65085324,2026.08.30,5,0,NORMAL, ,,,,0,900.0,1,0,바닐라쿠키55,산리오 역대급  키링 누르면 스트레스 해소되고 짱 조아요. 내가 올리브영서 타브랜드 키링도 많이 받았는데 역대급~ 게다가 은색 튜브 패키지에 내가 좋아하는 키티 박혀있어서 짱 조아영❤️  성분 그대로 해주시고 (성분 바꿔 나락가는 브랜드 많음) 은색 튜브 그대로 해주세영 너무 좋네용🤭 많이 구매해와서 간략히 남깁니다. 에스네이처 수분크림이 1등일걸요💛💚
