수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-08-27,A000000263519,64824029,2026.08.27,5,0,NORMAL,라임&씨솔트 106gX2+스퀴저 기획,A02,B06,"C01,C03",1,792.0,1,0,감자냠굿,"생각보다는 시ㅡ원한 느낌은 아님 근데 개운하긴함 고불소라서 써봤는데 좋습니다 그러나 원래 파스맛의 그 자극적인 개운시원함 원하시면 그건 아니니까 참고하세요 오히려 그 퍼플,핑크가 더 시원해유"
2026-08-27,A000000263519,64835937,2026.08.27,5,1,NORMAL,자몽블랙티 106gX2+스퀴저 기획,,,,0,720.0,1,0,이머전씨,"판매자에게 제품비의 일부를 지원받았지만 저의 솔직한 후기입니다

평소 양치할 때 상쾌한 느낌이 확실한 치약을 좋아해서 사용해봤어요. 아침저녁으로 양치하면서 사용하고 있는데 양치 후 입안이 깔끔하고 개운하게 정돈되는 느낌이라 마음에 들어요. 특히 식사 후 입안이 텁텁하게 느껴질 때 사용하면 기분까지 산뜻해지는 것 같아서 식후 양치할 때도 자주 사용하고 있어요. 기존에 쓰던 치약과 번갈아 사용하기도 하고, 외출 전에는 조금 더 꼼꼼하게 양치하면서 사용하고 있어요. 패키지도 깔끔해서 욕실에 두었을 때 보기 좋고, 매일 사용하는 제품이라 사용감이 마음에 드는 게 가장 만족스러워요. 요즘은 양치할 때 자연스럽게 손이 가는 치약이에요"
2026-08-27,A000000263519,64816601,2026.08.27,5,0,NORMAL,자몽블랙티 106gX2+스퀴저 기획,A02,B02,"C01,C02",0,720.0,1,0,뿌꾸누나S2,"평소 유씨몰 굉장히 좋아하는사람으로서,
새로운제품나와 기대감가지고 사봤는데 기존다른제품보다 덜맵고 자몽향이 가득하여 덜부담가서 좋았네요ㅎㅎ
그리고 역시 유씨몰답게 상큼하고 개운함이 오래가서 역시나 치약은 유씨몰입니다ㅎ.ㅎ"
2026-08-27,A000000263519,64809466,2026.08.27,5,0,NORMAL,라임&씨솔트 106gX2+스퀴저 기획,A01,B03,"C01,C02",0,720.0,1,0,닌히,"처음 사용했을 때 라임 특유의 상큼한 향이 은은하게 느껴지면서 기존 유시몰 치약보다 조금 더 산뜻한 느낌이라 좋았어요.
양치하는 동안 거품도 적당히 잘 나고, 맵기보다는 깔끔하고 시원하게 마무리되는 사용감이 마음에 들었어요.
양치 후에는 입안에 텁텁함 없이 상쾌함이 꽤 오래 남아서 아침이나 식사 후에 사용하기 특히 좋았고요.
유시몰 특유의 개운한 느낌은 살리면서 라임의 상큼함이 더해져서, 강한 민트향이 부담스러운 분들도 비교적 편하게 사용할 수 있을 것 같아요."
2026-08-27,A000000263519,64804779,2026.08.26,5,1,NORMAL,라임&씨솔트 106gX2+스퀴저 기획,A03,B01,"C01,C02",0,720.0,1,0,Zoodra,"판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.
라임과 시솔트 조합이라 그런지 양치 후 개운함이 진짜 오래가요! 톡 쏘는 상쾌함이 입안을 싹 정돈해 주고, 대용량 더블 기획 구성이라 넉넉하게 쟁여두고 쓸 수 있어서 가성비와 만족도가 최고입니다. 텁텁함 없이 상쾌한 아침을 열어주는 최고의 치약이에요."
2026-08-27,A000000263519,64763551,2026.08.26,5,1,NORMAL,라임&씨솔트 106gX2+스퀴저 기획,A04,B06,"C08,C11",0,720.0,1,0,두부니,"판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.
라임의 상릿함과 민트의 청량함이 적절히 어우러져 있고, 여기에 씨솔트의 미세한 짠맛이 더해져 더욱 깊고 시원 한 느낌을 줍니다. 양치 후 입안에 남는 개운함이 매우 오래 지속되며, 개인적으 로는 치약의 색상마저 시각적인 리프레시를 선사한다고 느꼈 습니다."
2026-08-27,A000000263519,64850891,2026.08.27,5,1,NORMAL,라임&씨솔트 106gX2+스퀴저 기획,,,,0,660.0,1,0,문문무,"판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.
기본만 써봤는데 라임씨쏠트 기대돼서 사봤어요
확실히 오리지널보다는 순하지만 양치하고나면 입안이 시원하고 개운해져서 좋아요ㅎㅎ 굿"
2026-08-27,A000000263519,64814371,2026.08.27,5,0,NORMAL,자몽블랙티 106gX2+스퀴저 기획,,,,0,540.0,1,0,케이킴,"판매자에게 이벤트 상금의 일부를 지원 받아 직접 구매 후 솔직한 의견으로 작성하였습니다. 유시몰 치약은 워낙 개운하기로도 유명하고 다른맛만 사용해봤는데, 자몽블랙티라니! 좀 더 양치하는 시간이 즐거워지는 산뜻한 자몽향과 은은한 블랙티 향이라 좋아요"
2026-08-27,A000000263519,64795820,2026.08.26,5,1,NORMAL,라임&씨솔트 106gX2+스퀴저 기획,A03,B04,"C01,C03",0,528.0,1,0,츄츄린린,"판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.
원래도 상큼한 치약을 좋아해서 기존 유시몰 치약보다 더 마음에 들어요
스퀴즈도 너무 좋은 구성입니다
선물용으로도 구성이 좋아서 추천해요 인테리어 효과도 있어요"
2026-08-27,A000000263519,64785961,2026.08.26,5,0,NORMAL,라임&씨솔트 106gX2+스퀴저 기획,A05,B03,"C01,C05",0,528.0,1,0,Dhhhhhh,티 에디션이 새로 나와서 구매해봤어요:) 라임&시솔트향이라서 양치 후 다른 치약보다 입안이 상쾌해져요. 패키지도 상큼하고 실버 스퀴저가 쓰기 편하고 예뻐요
2026-08-27,A000000263519,64845721,2026.08.27,5,0,NORMAL,자몽블랙티 106gX2+스퀴저 기획,,,,0,396.0,1,0,aktndls123,"전에는 너무 매워서 사용잘 안하게 되더라규요
요 자몽은 많이 맵지 않고 상큼해서 좋아요 양치후 개운해서 돟아요 그리고 패키지가 예뻐요 !!"
2026-08-27,A000000263519,64838490,2026.08.27,5,0,NORMAL,자몽블랙티 106gX2+스퀴저 기획,A02,B02,C01,0,360.0,0,0,김탱불,"자몽과 블랙티 조합의 향이 독특해서 양치할 때 상쾌한 느낌이 들었습니다.
거품도 적당하고 양치 후 입안이 깔끔하게 정리되는 느낌이 좋았어요. 자몽 계열의 상큼한 향을 좋아한다면 취향에 잘 맞을 것 같고, 두 개 구성에 스퀴저까지 있어서 사용하기 편했습니다. 색다른 치약을 찾는 분들에게 추천하고 싶은 제품이에요."
2026-08-27,A000000263519,64851202,2026.08.27,5,0,NORMAL,자몽블랙티 106gX2+스퀴저 기획,,,,0,264.0,1,0,potato01****,"고불소 치약이라 좋습니다! 향도 완전 자몽허니블랙티맛이랑 똑같아서 놀랐어용ㅎㅎ
치약색 분홍이라 넘 이쁘고 거품 잘나요. 크기도 너무 크지는 않은편이라 파우치안에 넣고 다니기도 좋아여👍👍"
2026-08-27,A000000263519,64760714,2026.08.26,5,0,NORMAL,라임&씨솔트 106gX2+스퀴저 기획,,,,0,264.0,1,0,글로리,평소에 유시몰 치약 자주 사용해서 신제품 나왔길래 구매했어요! 라임 시솔트라 그런지 상쾌하고 양치 후에도 텁텁함이 없고 상쾌함이 유지 되서 기분이 좋습니다^^ 사은품도 챙겨주니 너무 좋아요~^^
2026-08-27,A000000263519,64848832,2026.08.27,5,0,NORMAL,자몽블랙티 106gX2+스퀴저 기획,,,,0,120.0,1,0,minhee****,"판매자에게 제품비의 일부 지원받았지만
저의 솔직한 후기입니다.

디자인이 너무 앙증맞고 치카할때마다 기분 좋아지네요
치약색도 예쁘고 치카할때 자몽향이 입안 가득 퍼지는게
거부감 없이 치카할수 있었어요
치카 후에도 상큼하게 오래 유지되서 자주 사용하게 되네요"
2026-08-27,A000000263519,64825585,2026.08.27,5,1,NORMAL,라임&씨솔트 106gX2+스퀴저 기획,,,,0,120.0,1,0,chip****,"판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.
예전부터 유시몰 치약 유명한건 너무나 잘 알고있어서 이번에 구매해봤어요. 역시 명성과 같이 입안이 정말 개운하면서도 많이 자극적이지 않아서 더 마음에 들었고, 사은품으로 주는 스퀴저도 예쁘고 마음에 들었습니다."
2026-08-27,A000000263519,64819652,2026.08.27,5,1,NORMAL,라임&씨솔트 106gX2+스퀴저 기획,,,,0,120.0,1,0,csb****,"판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.!
양치하면 몇 시간동안 상쾌함이 유지되서 계속 사용하게 됩니당! 양치하고 싶어지게 하는!!
자고 일어나도 전보다 냄새가 안 나는 것 같아서 너무 좋네요!
잘 사용할 것 같아용!!"
2026-08-27,A000000263519,64810496,2026.08.27,5,1,NORMAL,라임&씨솔트 106gX2+스퀴저 기획,,,,0,120.0,1,0,fprh03****,"판매자에게 제품비의 일부를 지원받았지만, 저의 솔직한 후기입니다.
유시몰 라임&씨솔트향 치약은 상큼하면서도 개운한 향이 일품이라 양치할 때마다 기분이 정말 좋아져요.
거품도 풍성하게 잘 나고 닦고 나서 입안이 텁텁함 없이 오래도록 상쾌해서 대만족입니다.
디자인도 예쁘고 함께 구성된 스퀴제 덕분에 남김없이 알뜰하게 쓸 수 있을 것 같아요!"
2026-08-27,A000000263519,64773009,2026.08.26,5,1,OFFLINE,라임&씨솔트 106gX2+스퀴저 기획,,,,1,120.0,0,0,smeeye****,"개운하기는 유시몰만큼 개운한게 없는데 다른거는 잇몸이 시리게 화해서 고민했었거든요!
그런데 처음보는 상품이 있길래 써봤더니 개운함은 그대로이고 화한 느낌은 다른 상품보단 없어요!
정말 딱 원하던 타입이라서 이제 이걸로 계속 쓰려구요"
2026-08-27,A000000263519,64852619,2026.08.27,5,0,NORMAL,자몽블랙티 106gX2+스퀴저 기획,,,,0,88.0,1,0,ddkf****,"자몽향기가 은은해서 좋아요 
상쾌함도 적당히 느껴지고 스퀴저 세트로
저렴하게 구매했어요 씨솔트도 사용해보고싶어요"
2026-08-27,A000000263519,64829374,2026.08.27,5,0,NORMAL,라임&씨솔트 106gX2+스퀴저 기획,,,,0,88.0,1,0,moons****,2팩 기획에 스퀴저까지 포함되어 있어서 사봤는데 너무좋아요 솔트라고해서 죽염치약처럼 소금맛 날까봐 걱정했는데 전혀 그렇지않고 라임향이 너무 상큼해서 개운함을 더해줘서 너무 좋아요 재구매 또 할거같아요
2026-08-27,A000000263055,64837999,2026.08.27,4,0,NORMAL, ,A02,B04,,0,792.0,1,0,코덕유댕이,"건성피부입니다! 한겹으로는 너무 묽은 토너로 느껴져서 최소 3번은 레이어링해서 사용하는 중이에요! 바를때 거품이 나는데 그것만 빼면 데일리 토너로 괜찮은 거 같아요👍🏻
새로 나온 로션이랑도 궁합이 좋습니다!!"
2026-08-27,A000000263055,64849735,2026.08.27,5,0,NORMAL, ,,,,0,300.0,0,0,rahee,에센스가 유명한데 저는 이게 더 마음에 들고 좋습니다. 마침 500ml 2개 판매하길래 구매했습니다. 얘가 피부 간지럽지도 않고 과하게 보습해서 번들감 같은 게 없어 아주 마음에 듭니다. 그리고 다가오는 가을에 요상하게 건조해지는 피부에 꼭 필요할 것 같아서 오랜만에 토너 구매해봤어요. 역시 한참 안찾아 썼어도 처음 경험에서 좋은 기억이면 다시 재구매를 하게되는 것 같아요
2026-08-27,A000000262817,64540223,2026.08.22,5,0,NORMAL, ,A02,B05,"C02,C03",28,18300.0,1,0,냐냥맨,"매일 잘 쓰고 있어요 너무 무겁거나 끈적이지 않고 촉촉하게 발리는 편이라 데일리로 사용하기 부담스럽지 않았고, 바른 뒤에도 피부가 편안한 느낌이었어요.
레티놀 제품이라 처음에는 소량씩 천천히 사용했는데, 꾸준히 바르다 보니 피부결이 한층 매끈해 보이고 모공이나 자잘한 흔적 관리에도 도움이 되는 느낌이 들었어요.

특히 시카 성분이 함께 들어 있어서 레티놀 입문용으로도 비교적 편하게 사용하기 좋았고, 리필까지 포함되어 가성비도 만족스러웠어요. 꾸준히 피부결과 흔적 관리를 해보고 싶은 분들에게 괜찮은 앰플인 것 같아요."
2026-08-27,A000000262817,64064398,2026.08.11,5,0,NORMAL, ,A03,B04,"C01,C02",30,11700.0,1,0,무지개같다,"이니스프리가 레티놀은 진짜 잘혀,,,
패키지는 이니스프리 느낌 있고 전체적으로 하늘하늘함
피부에 부드럽게 흡수 돼고 산뜻함!
끈적임도 별로 없어서 꾸준히 사용하기 좋을 듯 
모공,흔적 효과는 더 써봐야 알 것 같아요

제 리뷰가 도움이 되셨다면 좋아요 버튼👍 부탁드려요😍😍"
2026-08-27,A000000262817,64539899,2026.08.22,3,0,NORMAL, ,A02,B06,C09,11,8280.0,0,0,대굴래오,"업그레이드 버전이라길래 기대하고 써봤는데 저는 좀 안 맞았어요😥 저자극이라는 이름과 다르게 바르고 나면 살짝 따갑고 붉어지는 느낌이 있어서 당황스러웠어요. 레티놀 특유의 자극감이 생각보다 있어서 매일 밤 사용하기엔 부담스러웠어요. 크림 발림성 자체는 산뜻한 편이었지만, 자극이 계속 느껴지다 보니 좋았던 점보다 아쉬운 점이 먼저 떠올라요. 결국 한 달을 다 채우지 못하고 사용 빈도를 줄일 수밖에 없었어요. 예민한 피부시라면 패치테스트 먼저 해보시고 신중하게 구매하시는 걸 추천드려요."
2026-08-27,A000000262817,62682135,2026.07.12,5,0,NORMAL, ,A02,B06,C09,38,6210.0,1,0,대굴래오,"레티놀 앰플이라고 하면 왠지 무겁고 끈적할 것 같은 느낌이었는데, 실제로 발라보니 제형이 은근 묽고 흐르는 편이에요! 그래서 오히려 가볍게 스킨처럼 슥슥 발리는 느낌이라 좋았어요.

저자극이면서도 모공이나 흔적 케어에 신경 쓴 제품인 게 느껴지고, 텍스처가 산뜻해서 아침 화장 전 기초 단계에 데일리로 쓰기 딱 좋더라고요💧 무겁지 않게 흡수돼서 그 위에 메이크업 올려도 밀리는 느낌 없이 깔끔했어요.

1+1으로 리필까지 챙길 수 있어서 가성비도 좋고, 레티놀 입문용으로도 부담 없이 시작하기 좋은 제품인 것 같아요👍"
2026-08-27,A000000262817,62717598,2026.07.12,5,0,NORMAL, ,A01,B04,,35,6030.0,1,0,unnnaa,"기존 이니스프리 흔적 앰플 잘 쓰고 있어서 구매했어요! 업그레이드 됐다고 해서(?) 효과도 좋아진 대신 자극도 더 생기는 게 아닌가 싶었는데, 그런 걱정은 안하셔도 될 것 같습니다! 이전 버전 잘 쓰고 계신 분들이라면 이것도 잘 쓰실 거에요. 
약간 요구르트빛의 워터리한 사용감인데, 저는 기존것부터 모공에 효과 많이 봤어요. 레티놀 입문템으로 너무 좋아요!
(레티놀 성분은 낮&lt;&lt;&lt;밤 추천입니다. 낮에 바르실 땐 꼭 선크림 바르셔야 해요.)"
2026-08-27,A000000262817,62270505,2026.07.03,1,0,NORMAL, ,A03,B01,"C01,C05",201,3690.0,1,0,오잉또잉뭐징,"아니 난 이해가 가지않는다
일단 이름에 레티놀이 있는데 레티놀이 조금 들어가있어서  레티놀 효과를 기대하긴어려움 근데 자극이 없음 자극이 없는건 좋은데 효과까지 없으니깐 문제임 그래서 레티놀 효과 기대하는 나같은경우는 완전비추임 성분표 잘보면 오히려 이 제품 핵심은 나이아신아마이드임. 성분표 4번째에 있는거 보니 꽤 있는듯 레티놀이름 달고 오히려 나이아신이 더 열일하는듯 ㅋㅋ
그래도 이건 레티놀 함량 1000IU인데 기존 이니스프리 레티놀은 레티놀 500IU였는데....이러니 스킨케어에 돈쓰기 싫다"
2026-08-27,A000000262817,64329379,2026.08.17,5,0,NORMAL, ,A03,B05,"C01,C02",4,3510.0,1,0,볼빵빵춘식이,"❣️한달 이상 사용 리뷰❣️

❤️가격❤️
7월 6일 구매일 기준 가격: 25,900원
8월 17일 기준 가격: 29,200원
8월 29일까지 세일중인 가격이에요!

🧡장점🧡 
자극없이 바를 수 있는 레티놀 앰플이에요!

💛사용감💛
기존 레티놀 앰플도 잘 써왔었는데
모공과 흔적 케어에 업그레이드 되었다고 해서
바로 구매해서 써보니
발림성도 좋고 바른 후에 쫀쫀함이 느껴지고
특히 아침 세안 후 피부결이 매끄러워진 기분이라 마음에 들었어요!
어차피 나이트케어라 메이크업 밀릴 걱정은 없었어요!

💚재구매💚
세일이나 증정 기획 때 사두면 좋을 것 같아요!!

💙총평💙
동일 레티놀 라인의 크림까지 받아 같이 써보니
효과가 배로 느껴져서 크림도 사서 쓰려고 해요!

*사용기한: 2029.05.10

도움이 돼요 👍🏻 꾹 부탁드립니다! 🙇🏻‍♀️"
2026-08-27,A000000262817,64418953,2026.08.19,5,0,NORMAL, ,A02,B04,"C02,C09",4,3294.0,1,0,주시ㅣ,점도 있는 노리끼리한 액체라서 처음엔 살짝 콧물 같다는 인상을 받았어요.
2026-08-27,A000000262817,64421734,2026.08.19,5,0,NORMAL, ,,,,5,2754.0,0,0,Vialactea,제형이 너무 무겁지 않고 부드럽게 발려서 데일리로 사용하기 좋았어요. 피부에 촉촉하게 흡수되는 느낌이고 끈적임이 심하지 않아 만족스러웠습니다.N통템인데 리뉴얼되기 전보다 더 영양감 있어요
2026-08-27,A000000262817,63857549,2026.08.07,5,0,NORMAL, ,A03,B04,"C01,C08",10,2700.0,1,0,jirok222,"레티놀 시카 모공 흔적 앰플은 3X 레티놀 컴플렉스 3X 시카로 업그레이드 되서 더 강력해졌어요!
저자극 레티놀 앰플이라 민감성 피부도 사용할 수 있어요😊
피지 케어,장벽 강화,탄력 케어까지 되니까 레티놀 입문템으로 추천드립니다!!💕"
2026-08-27,A000000262817,64635156,2026.08.24,5,0,NORMAL, ,A03,B03,"C01,C05",1,2520.0,1,0,진하다,"요거 쓰고 자면 그 담날 피부 아주 촉촉이가 됨요!

그리고 매끈매끈해져서 화장 잘 먹음
기존에 좀 자극이 더 심한 하얀색병 쓰다가 저자극에 진정성분있는 연두병 나왔다고 해서 바로 구매했는데

기존에 쓰던 거 사용 멈추고 요거만 현재 사용하는데 만족해욤💚💚"
2026-08-27,A000000262817,64311809,2026.08.17,2,0,NORMAL, ,A03,B04,"C01,C02",4,2214.0,0,0,포카칩칙,솔직히 흔적에 좋은지 모르겠고.. 이니스프리 제품이라서 믿고 구매해 봤습니다. 리뉴얼 전후 큰 차이는 모르겠어요. 도움이 되셨다면 따봉 한 번만 부탁드려요~!!
2026-08-27,A000000262817,64670986,2026.08.24,5,0,NORMAL, ,,,,1,2100.0,1,0,이채이,"레티놀 마일드하게 써보려고 샀는데 예상외로 수분감 충전이 너무 잘되어서 놀랐던 제품입니다.

극지성 피부에 겉은 기름 줄줄 흐르는데 속은 마른 스펀지처럼 퍼석퍼석한 스타일이라 얇은 제형으로 속보습을 꼬박꼬박 잘 넣어줘야 트러블이 안나는 타입인데요ㅠ

물토너팩 해주는 거 말고 제품 단독 사용으로 이렇게 속에 수분감 찬 느낌은 오랜만이여서 그 부분에서 너무 좋았습니다.

흡수도 굉장히 빨라서 스며들듯이 쫩! 들어가고 

아침에 세안할 때 그 속 퍽퍽한 느낌이 가장 잘 느껴지는데, 이거 바르고 아침에 세수하면 속이 촉촉한 기름줄줄 피부를 만날 수 있어요 (극지성인에게 기름 안나오거나 덜나오는 옵션은 없습니다 😊)

아쉬운점으로는 레티놀 함량이 낮은편이어서 레티날 1% 때려넣는 저에게는 좀 심심한 감이 있고..

그렇다고 이거 쓰면서 또 레티날 1% 더 얹어주기에는 부담가는 부분이 있어서 

저녁에 액티브 성분으로 루틴짜는게 쪼꿈 어렵네요😂

이것은 제가 피부 상태보면서 어케저케 잘 짜보는 것으로 하고..

수분감 채우면서 마일드하게 레티놀 경험해보고 싶은 지성피부 분들 사용해보셔도 좋을 것 같아요!!

(사용감이나 마무리감 자체는 지성~수부지~건성 모두 사용할 수 있을만한 제품입니다!)"
2026-08-27,A000000262817,64354619,2026.08.17,5,0,NORMAL, ,A03,B01,"C06,C09",1,1890.0,1,0,dmswlfo,"♡배송♡
배송은 주문하고 2-3일 이후에도착했어요ㅋㅋ

♡사용후기♡
이니스프리 레티놀 시카 모공 흔적 앰플 리필기획 구매했어여ㅋㅋ 레티놀이 좋다고 어디서 여러번 들은거같아서 이니스프리 레티놀 크림이랑 같이 구매했어요 자극이없어 모든 피부에 다 사용가능할꺼같아요ㅋㅋ~"
2026-08-27,A000000262817,64198566,2026.08.14,5,0,NORMAL, ,A02,B03,"C01,C04",2,1890.0,1,0,올리뷰,"제형이랑 보습력이 마음에 들어서 예전에 3통? 4통정도 사용했던거 같은데 이번에 리뉴얼된 것 같더라구요. 거의 비슷한 사용감이에요.

사실 레티놀 효과는 드라마틱하게는 모르겠고 그냥 건성피부인 저에게 너무 끈적이지않게 속수분 채워주면서 약간 오일+크림 같은 막이 씌워져서 쉽게 날라가지 않으니까 계속 사용했었어요.

조금 걱정되는건 여름이라 워낙 더워서 택배온게 화장품이 뜨끈할 정도더라구요..변질될까봐 그게 걱정이긴한데ㅠ 그 이외에는 무난해요."
