수집일자,상품번호,리뷰ID,작성일,별점,체험단여부,리뷰타입,옵션,피부타입,피부톤,피부고민,도움수,유용점수,포토여부,재구매,닉네임,리뷰본문
2026-09-04,A000000226508,64853548,2026.08.27,5,1,GIFT,X,A02,B01,C05,8,4050.0,0,1,Kmkm9x,"피부가 건조하고 탄력이 없어 보이는 날 저녁 집중 케어용으로 사용했어요. 크림 마스크라 그런지 일반 수분팩보다 조금 더 촉촉하고 쫀쫀한 느낌이 있었고, 얼굴에 밀착시킨 후 편안하게 사용할 수 있었습니다. 팩을 제거한 후에는 피부가 부드럽고 촉촉하게 정돈되면서 윤기가 올라오는 느낌이 마음에 들었어요. 특히 볼 주변이 푸석하고 피부결이 거칠어 보였는데 사용 후에는 한결 매끄러워 보였습니다. 저는 남은 에센스를 충분히 흡수시킨 후 별도의 무거운 크림은 많이 바르지 않고 가볍게 마무리했어요. 다음 날 아침에도 피부가 건조하지 않고 촉촉하게 느껴져서 만족했습니다. 중요한 일정 전날 피부 컨디션을 집중적으로 관리하고 싶거나 촉촉하고 쫀쫀한 마스크팩을 선호하는 분들에게 잘 맞을 것 같아요."
2026-09-04,A000000226508,64924953,2026.08.29,5,1,GIFT,X,A03,B03,"C05,C08",4,3960.0,1,1,쪼꼬미올챙이,"크림에센스가 들어 있어서 그런지 요새 같이 날씨가 더운 여름철에는 사용하기가 조금 무거운감이 있어요.
대신에 피부 속보습부터 채워주면서 탄력감이 느껴지는 부분은 정말 만족스러워요. 마스크팩 시트지도 얼굴에 밀착력이 정말 좋아요."
2026-09-04,A000000226508,63946936,2026.08.09,5,1,GIFT,콜라겐겔마스크 6매,A02,B02,"C03,C04",13,3780.0,0,0,nhatleeee,처음에는 필름 타입이라 사용법이 어렵지 않을까 했는데 몇 번 사용해보니 금방 익숙해졌어요. 얼굴에 제대로 밀착시키면 들뜸이 적고 피부에 촉촉하게 붙어 있는 느낌이 좋았습니다. 팩을 제거한 후에는 피부가 한층 매끈하고 촉촉하게 정돈되는 느낌이었어요. 평소 사용하는 수분팩보다 조금 더 집중적인 홈케어를 하고 싶을 때 사용하기 좋았습니다.
2026-09-04,A000000226508,63946935,2026.08.09,5,1,GIFT,콜라겐겔마스크 6매,A02,B02,"C03,C04",13,3780.0,0,0,nhatleeee,"콜라겐 마스크팩이라 탄력 관리가 필요한 날 집중적으로 사용했어요. 팩 자체가 촉촉하고 얼굴에 밀착되어 있는 동안 에센스가 피부에 충분히 전달되는 느낌이 좋았습니다. 사용 후 피부가 부드럽고 탱탱한 느낌으로 정돈되어서 만족스러웠고, 화장하기 전날 사용해도 좋았어요. 대용량 기획이라 여러 번 사용할 수 있다는 점도 마음에 들었습니다."
2026-09-04,A000000226508,63946933,2026.08.09,5,1,GIFT,콜라겐겔마스크 6매,A02,B02,"C03,C04",13,3780.0,0,0,nhatleeee,"일반 시트팩보다 도톰하고 촉촉한 느낌이 있어서 피부가 많이 건조한 날 사용하기 좋았어요. 얼굴에 붙이고 있는 동안 에센스가 빠르게 마르지 않아 여유롭게 사용할 수 있었고, 떼어낸 후에는 피부가 촉촉하고 윤기 있어 보였습니다. 특히 자기 전에 사용하면 다음 날 아침 피부가 푸석하지 않은 느낌이라 만족스러웠어요. 여러 장 구성이라 한 번 쓰고 끝나는 것이 아니라 꾸준히 관리하기에도 좋았습니다."
2026-09-04,A000000226508,63946876,2026.08.09,5,1,GIFT,콜라겐겔마스크 6매,A02,B02,"C03,C04",13,3780.0,0,0,nhatleeee,사용할수록 일반 시트 마스크와 다른 밀착감이 마음에 들었어요. 얼굴선을 따라 필름이 붙어 있어서 팩을 하는 동안 움직여도 불편함이 비교적 적었습니다. 사용 후에는 피부가 촉촉하고 매끈해져서 다음 날 피부 컨디션을 좋게 만들고 싶을 때 활용하기 좋았어요. 꾸준히 홈케어를 하고 싶은 분들에게 추천하고 싶은 제품입니다.
2026-09-04,A000000226508,63946872,2026.08.09,5,1,GIFT,콜라겐겔마스크 6매,A02,B02,"C03,C04",13,3780.0,0,0,nhatleeee,여러 장 사용해보면서 피부 컨디션에 따라 활용하기 좋았어요. 세안 후 토너로 피부결을 정리하고 팩을 붙이면 밀착력이 더 편하게 느껴졌습니다. 팩을 떼어낸 뒤 피부가 끈적하게 남기보다는 촉촉한 윤기가 남아서 밤에 사용하기 좋았어요. 특히 건조한 볼 부분이 푸석해 보일 때 사용하면 만족스러웠습니다.
2026-09-04,A000000226508,63946766,2026.08.09,5,1,GIFT,콜라겐겔마스크 6매,A02,B02,"C03,C04",13,3780.0,0,0,nhatleeee,"한 달 동안 여러 번 사용해보면서 건조한 날 집중적으로 손이 갔던 제품이에요. 겔 타입이라 피부에 착 붙고, 사용 후에도 피부가 당기지 않고 촉촉한 상태가 오래 유지되는 편이었습니다. 마스크팩 하나만으로도 홈케어를 충분히 한 느낌이 들어서 피곤한 날 간단하게 관리하기 좋았어요. 피부가 푸석할 때 수분과 탄력 케어를 함께 하고 싶은 분께 추천합니다."
2026-09-04,A000000226508,63946763,2026.08.09,5,1,GIFT,콜라겐겔마스크 6매,A02,B02,"C03,C04",13,3780.0,0,0,nhatleeee,"피부가 건조해서 메이크업이 들뜨는 날 전날에 사용해봤는데 확실히 촉촉한 사용감이 마음에 들었어요. 겔 타입이라 얼굴에 밀착되는 느낌도 좋고, 팩을 제거한 뒤 남은 에센스를 목까지 꼼꼼하게 발라주기 좋았습니다. 사용 직후 피부가 촉촉하고 윤기가 올라와서 홈케어를 한 느낌이 확실했어요. 건조한 피부에 수분감과 탄력 케어를 동시에 챙기고 싶을 때 사용하기 좋은 팩이라고 생각합니다."
2026-09-04,A000000226508,64632502,2026.08.23,5,1,GIFT,X,A03,B06,"C01,C03",7,3510.0,0,1,Dodg,"처음 사용해봤는데 일반 시트마스크보다 얼굴에 밀착되는 느낌이 확실히 좋았어요. 크림 타입이라 그런지 마스크를 붙이고 있는 동안 피부가 촉촉하게 채워지는 느낌이 들었고, 들뜨는 부분이 적어서 움직이면서도 비교적 편하게 사용할 수 있었습니다. 사용 후에는 피부가 매끈하고 탱탱하게 정돈된 느낌이 들었고, 특히 건조해서 피부가 푸석해 보이는 날 사용하기 좋았어요. 촉촉함이 꽤 오래 유지되는 편이라 중요한 일정 전날 집중 관리용으로도 괜찮았습니다. 한 번 사용한다고 드라마틱한 변화가 생기기보다는 꾸준히 사용했을 때 피부 컨디션을 관리하는 데 도움이 되는 느낌이에요. 탄력과 보습을 함께 챙기고 싶은 분들에게 추천하고 싶습니다."
2026-09-04,A000000226508,64632492,2026.08.23,5,1,GIFT,X,A03,B06,"C01,C03",6,3510.0,0,1,Dodg,"두 번째로 사용해보면서 첫 사용 때보다 마스크의 밀착감이 가장 마음에 들었어요. 얼굴 굴곡을 따라 붙어 있어서 팩을 하는 동안 쉽게 흘러내리지 않았고, 크림을 바른 듯 촉촉한 사용감이 느껴졌습니다. 사용 후에는 피부가 건조하게 당기는 느낌 없이 부드럽고 촉촉했으며, 피부 표면도 매끈하게 정돈됐어요. 특히 저녁에 스킨케어 마지막 단계에서 집중적으로 관리하고 싶을 때 잘 어울렸습니다. 탄력 관리 제품은 꾸준히 사용하는 것이 중요하다고 생각하는데, 한 번 사용하고도 피부가 촉촉하고 탱탱해 보이는 느낌이 있어서 만족스러웠어요. 건조함과 탄력 고민을 동시에 관리하고 싶은 분들에게 추천합니다."
2026-09-04,A000000226508,64632434,2026.08.23,5,1,GIFT,X,A03,B06,"C01,C03",6,3510.0,0,1,Dodg,"피부가 건조하고 탄력이 없어 보이는 날 사용하면 촉촉함과 쫀쫀한 느낌을 동시에 챙길 수 있어서 좋았어요. 얼굴에 밀착되는 형태라 에센스가 피부에 골고루 닿는 느낌이 들고, 사용 후에는 피부가 매끄럽게 정돈되었습니다. 팩을 떼어낸 직후에는 은은한 윤기가 올라와서 피부 컨디션이 좋아 보였어요. 특별한 날 전날 집중적인 보습 케어를 하고 싶을 때 사용하기 좋은 제품입니다."
2026-09-04,A000000226508,63945158,2026.08.09,5,1,GIFT,콜라겐겔마스크 6매,A04,B01,"C02,C03",12,3420.0,0,0,노냄,피부가 유난히 푸석한 날 사용하면 다음 날 피부결이 한결 부드러워지는 느낌이 좋았어요. 겔 타입이라 일반 마스크보다 피부에 밀착되는 시간이 편했고 충분히 촉촉하게 관리할 수 있었습니다. 사용 후 겉돌거나 지나치게 끈적이는 느낌이 적은 것도 장점이었어요. 중요한 약속 전 피부 컨디션을 정돈하는 용도로도 괜찮았습니다.
2026-09-04,A000000226508,63944405,2026.08.09,5,1,GIFT,세럼 겔 마스크 5+1매,A03,B05,,12,3420.0,0,0,1kmkm1,일반 시트팩보다 조금 더 집중적인 보습과 탄력 케어를 하고 싶을 때 사용하기 좋았습니다. 세럼 겔 타입이라 피부에 착 붙는 느낌이 있고 팩을 붙이고 움직여도 쉽게 들뜨지 않아 편했어요. 사용하고 나면 피부 표면이 촉촉하고 매끄럽게 정돈되어 메이크업 전보다는 자기 전에 사용하는 것을 더 선호했습니다. 특히 피부가 건조해서 푸석해 보일 때 사용하면 피부에 수분감이 채워진 느낌이 들어 만족스러웠습니다. 한 번 사용하고 끝나는 느낌보다는 꾸준히 사용하면서 피부 컨디션을 관리하기 좋은 마스크팩이라고 생각합니다.
2026-09-04,A000000226508,64423075,2026.08.19,5,1,GIFT,[이다은PICK] 콜라겐겔마스크 10매,A01,B05,"C01,C03",9,3276.0,0,0,피짜좋아,얼굴에 착 붙는 겔 타입이라 움직여도 잘 떨어지지 않아요. 떼어낸 뒤 피부가 탱글하고 보들보들한 느낌이에요.
2026-09-04,A000000226508,64866227,2026.08.28,5,1,GIFT,X,A03,B02,"C01,C05",2,3240.0,1,1,올영ㅇㅇ,"바이오힐보 기초들이 너무 좋아서 마스크팩도 역시나 좋습니다.
앰플이 많이 들어 있어서 팩 하고 나서 추가 기초를 바르지 않아도 되고, 팩 후에는 피부결이 많이 개선 되면서 탄력감이 개선되는게 느껴져서 만족스럽습니다.
세일하면 가성비 좋은 제품입니다."
2026-09-04,A000000226508,64633008,2026.08.23,5,1,GIFT,X,A04,B04,C07,5,2970.0,0,1,Meomeo7,"얼굴에 밀착되는 형태가 일반 마스크팩과 조금 달라서 사용감이 인상적이었어요. 피부에 빈틈없이 붙어 안정적으로 사용할 수 있었고, 팩을 하고 있는 동안 피부가 촉촉하게 관리되는 느낌이 들었습니다. 떼어낸 후에는 건조했던 피부가 부드러워지고 얼굴 전체가 매끈하게 정돈된 느낌이었어요. 특히 피부가 힘없이 푸석해 보이는 날 탄력 케어용으로 사용하기 좋았습니다. 한 장으로 집중 관리하고 싶을 때 추천하고 싶은 제품이에요."
2026-09-04,A000000226508,64632850,2026.08.23,5,1,GIFT,X,A04,B04,C07,5,2970.0,0,0,Meomeo7,피부가 축 처져 보이고 탄력이 신경 쓰이는 날 사용했어요. 얼굴에 밀착되는 느낌이 좋아서 팩을 붙인 상태에서도 비교적 편안하게 시간을 보낼 수 있었습니다. 사용 후 피부가 촉촉해지면서 피부결이 매끈하게 정돈되고 전체적으로 탄탄해 보이는 느낌이 들었어요. 중요한 날 전에 피부 컨디션을 끌어올리고 싶을 때 사용하기 좋은 집중 케어 마스크라고 생각합니다.
2026-09-04,A000000226508,64632631,2026.08.23,5,1,GIFT,X,A04,B04,C07,5,2970.0,0,0,Meomeo7,"탄력과 보습을 동시에 챙기고 싶어서 사용해봤는데 일반적인 얇은 시트팩보다 크림을 바른 듯한 촉촉한 사용감이 마음에 들었어요. 얼굴 굴곡에 맞게 밀착되는 편이라 팩을 붙이고 있어도 쉽게 흘러내리지 않았고, 턱과 볼 주변까지 꼼꼼하게 관리할 수 있었습니다. 사용 후 피부가 바로 팽팽해진다기보다는 피부에 수분과 영양감이 채워지면서 얼굴이 한층 매끈해 보이는 느낌이었어요. 특히 건조해서 피부가 푸석해 보일 때 사용하니 피부결이 정돈된 느낌이 확실히 좋았습니다. 촉촉하면서도 탄력 케어를 같이 하고 싶은 날 사용하기 좋은 팩이에요."
2026-09-04,A000000226508,64632240,2026.08.23,5,1,GIFT,X,A03,B06,"C01,C03",5,2970.0,0,1,Dodg,"얼굴 전체를 감싸주는 듯한 밀착감이 좋아서 팩을 붙인 상태로 휴식을 취하기 좋았어요. 사용 후에는 피부가 촉촉해지면서 탄탄하게 정돈된 느낌이 들고, 특히 볼이나 턱 주변이 매끈해 보여 만족했습니다. 에센스가 피부에 겉돌기보다는 촉촉한 보습막을 만들어주는 느낌이라 건조한 날 사용하기 좋았어요. 중요한 약속이 있는 전날 피부 컨디션 관리용으로 다시 사용하고 싶습니다."
2026-09-04,A000000226508,64631988,2026.08.23,5,1,GIFT,X,A03,B06,"C01,C03",5,2970.0,0,1,Dodg,얼굴 굴곡에 맞춰 밀착되는 느낌이 좋아서 팩을 붙이고 움직여도 크게 불편하지 않았어요. 에센스가 충분히 들어 있어서 마스크를 떼어낸 후에도 얼굴에 촉촉함이 오래 남았습니다. 특히 피부가 푸석하고 탄력이 떨어져 보이는 날 사용하면 피부가 탱탱하고 매끈해 보이는 느낌이 들어 만족스러웠어요. 한 번 사용했다고 큰 변화를 기대하기보다는 중요한 날 전이나 피부 컨디션을 끌어올리고 싶을 때 사용하기 좋은 마스크라고 느꼈습니다.
2026-09-04,A000000226508,64564875,2026.08.22,5,1,GIFT,X,A03,B06,"C01,C03",5,2970.0,0,1,Dodg,"특별한 날 전 피부 컨디션을 집중적으로 관리하고 싶어서 사용해 봤어요. 얼굴에 밀착시키는 방식이라 일반적인 마스크팩보다 얼굴선을 감싸주는 느낌이 있었고, 움직일 때도 비교적 안정적으로 사용할 수 있었습니다. 사용하고 난 뒤에는 피부가 촉촉해지고 피부결이 한층 매끄럽게 정돈된 느낌이 들었어요. 크림 타입의 영양감 있는 마스크팩을 선호한다면 만족도가 높을 것 같습니다. 저는 팩을 제거한 후 남은 에센스를 가볍게 두드려 흡수시키고 별도의 무거운 제품은 많이 바르지 않았어요."
2026-09-04,A000000226508,65300027,2026.08.31,5,0,NORMAL,리프팅크림마스크 6매,A02,B06,"C01,C02",1,2520.0,1,0,ISTJ0E,"✅구매하게된이유✅
저렴한가격에 할인행사를 하길래 한번 사용해보고싶어서 구매해보게되었어요 금액대 를 맞추면 사은품도 이것저것 줘서 한번 사용해 봐도 나쁘지않을것같아서 마스크팩을 구매해 보게되었어요

⭕️이런분들에게 추천드려요⭕️
👉🏻보습을 원하시는분들
👉🏻탄력을 원하시는분들
👉🏻가볍게 사용할 마스크팩을 찾고계신분들

❌이런분들에게는 츄천드리지않아요❌
👉🏻지성타입 피부를 가지신분들
👉🏻민감성 피부타입을 가지고계신분들

📌총평📌
보습에는 정말 좋은것같앙요 크림팩이라 마르는 시간이 보통 마스크팩보다 더걸려서 피부에 머무는 마무리감이 무겁게 느껴졌어요 지성타입이나 민감성피부타입이신분들보다는 건성타입 피부이신분들에게 좋을것같은 마스크팩이예요 수분감영양감 다채워져서 좋아요"
2026-09-04,A000000226508,64626976,2026.08.23,5,1,GIFT,X,A02,B01,C05,4,2430.0,0,1,Kmkm9x,팩을 붙이고 나면 얼굴을 부드럽게 감싸주는 듯한 밀착감이 느껴져서 좋았습니다. 피부가 건조하고 탄력이 떨어져 보이는 날 사용하면 촉촉함과 함께 피부가 매끈하게 정돈되는 느낌이 있었어요. 특히 저녁에 사용하고 충분히 흡수시킨 후 크림을 덧발라주면 다음 날 피부가 푸석하지 않았습니다. 중요한 날 전날 피부 컨디션을 관리하고 싶을 때 활용하기 좋은 마스크팩이라고 생각합니다.
2026-09-04,A000000226508,64624323,2026.08.23,5,1,GIFT,X,A02,B01,C05,4,2430.0,0,1,Kmkm9x,"피부 컨디션이 떨어져 얼굴이 힘없이 보이는 날 사용했는데 사용 직후 촉촉한 윤기가 돌아 만족했어요. 시트가 얼굴에 잘 밀착되어 움직임이 적었고, 떼어낸 후 피부 표면이 부드럽게 정리되었습니다. 저는 자기 전에 사용하고 남은 에센스를 충분히 흡수시켜줬는데 다음날 피부가 건조하지 않아 좋았어요. 수분감뿐 아니라 탱탱하고 탄탄해 보이는 피부 표현을 원하는 분께 잘 맞을 것 같습니다."
2026-09-04,A000000226508,64624318,2026.08.23,5,1,GIFT,X,A02,B01,C05,4,2430.0,0,1,Kmkm9x,이번에는 밤에 사용했는데 크림 마스크답게 보습감이 오래 유지되는 점이 마음에 들었어요. 마스크를 떼어낸 후에도 피부가 촉촉하고 부드러워서 별도로 무거운 제품을 많이 바르지 않아도 편했습니다. 피부가 푸석해서 탄력이 없어 보이는 날 사용하면 피부결이 한층 매끈하게 정돈되는 느낌이었어요. 건조한 피부의 집중 케어용 마스크를 찾는 분들에게 추천하고 싶습니다.
2026-09-04,A000000226508,64481196,2026.08.20,5,1,GIFT,X,A04,B04,C07,5,2430.0,0,0,Meomeo7,"얼굴선을 따라 입체적으로 밀착되는 느낌이 일반 시트팩과 달라서 인상적이었어요. 얼굴 굴곡이 있는 부분도 비교적 잘 붙어 있어서 팩을 하는 동안 들뜨는 불편함이 적었습니다. 사용 후 피부가 촉촉하고 탄탄하게 정돈되는 느낌이 들었고, 특히 피부가 푸석하고 힘없이 보이는 날 사용하면 만족도가 높았어요. 크림 타입의 촉촉한 마무리감이 있어서 건조한 계절에도 잘 사용할 것 같습니다. 중요한 약속 전날 피부 컨디션을 정리하고 싶을 때 사용하기 좋은 팩이라고 느꼈어요."
2026-09-04,A000000226508,64954879,2026.08.29,4,0,NORMAL,X,A02,B02,"C02,C09",1,2232.0,1,1,찰떡모찌랑,"바이오힐보 보라 크림 써봤는데 저한테는 안맞고 엄마아빠가 잘 쓰셔서 이 마스크팩은 부모님 전용..! 부모님도 팩 자주 하셔서 할인시 가격 착한 걸로 돌아가면서 씁니다, 요것도 그 중에 하나임!"
2026-09-04,A000000226508,64332198,2026.08.17,5,1,OFFLINE,X,A02,B01,"C03,C06",4,2196.0,1,0,뚜화닝,"💗 어떤 날 쓰면 좋나?

피부가 건조하고 푸석푸석한 날
수분팩을 해도 금방 다시 건조해지는 느낌이 들 때
피부가 얇고 힘없이 축 처져 보이는 날
다음 날 촉촉하고 탱탱한 피부 표현을 원할 때"
